i17,e04,c5,p28,l3,2
i23,e01,c5,p09,l3,2
i14,e08,c5,p18,l3,3
i17,e11,c5,p24,l3,10
i38,e10,c4,p16,l4,1
i14,e04,c5,p16,l3,3
i14,e08,c5,p08,l3,3
i38,e10,c7,p19,l4,3
i06,e10,c3,p24,l3,4
i06,e04,c3,p01,l1,2
i38,e10,c1,unknown,l4,4786
i38,e10,c4,p31,l3,4
i02,e01,c1,p02,l3,4788
i46,e04,c1,p03,l3,4785
i05,e12,c1,p09,l3,4780
i43,e08,c1,p28,l3,4782
i14,e09,c5,p10,l3,4780
i05,e06,c1,p13,l3,4780
i06,e10,c5,p20,l1,3
i41,e09,c1,p29,l3,4780
i42,e05,c5,p01,l3,1
i38,e04,c1,p14,l1,4780
i14,e11,c5,p28,l3,1
i02,e01,c1,p35,l3,4781
i06,e10,c3,p07,l2,1
i47,e04,c1,p05,l3,4780
i02,e11,c1,p03,l3,4780
i06,e10,c5,p35,l3,9576
i02,e04,c1,p13,l3,4810
i38,e10,c1,p07,l4,6440
i34,e08,c5,p24,l3,11
i06,e10,c5,p11,l3,32448
i06,e10,c5,p05,l2,105
i34,e09,c5,p35,l3,4
i06,e04,c5,p15,l1,139
i34,e03,c5,p29,l3,14
i14,e04,c5,p05,l3,13
i06,e08,c5,p31,l2,13
i14,e08,c5,p04,l3,28
i38,e09,c1,p05,l2,4797
i02,e08,c1,p23,l3,4809
i95,e05,c5,p35,l3,30
i06,e04,c5,p09,l1,45
i17,e08,c5,p09,l3,17
i48,e08,c1,p03,l3,4781
i38,e06,c1,p15,l3,5110
i23,e04,c5,p09,l3,8
i16,e01,c5,p19,l3,10
i02,e01,c1,p08,l3,4782
i38,e10,c1,p35,l4,4991
i14,e12,c5,p10,l3,4780
i34,e01,c5,p12,l3,6
i38,e11,c1,p18,l2,4843
i46,e09,c1,p10,l3,9563
i38,e10,c4,p12,l4,54
i38,e06,c1,p35,l3,4802
i38,e04,c1,p03,l1,4816
i38,e10,c1,p11,l1,4798
i21,e03,c1,p10,l3,9564
i38,e10,c4,p01,l4,17
i38,e09,c4,p10,l2,4782
i38,e08,c1,p26,l2,4782
i43,e08,c1,p19,l3,4782
i06,e10,c5,p02,l1,23
i06,e10,c5,p08,l2,7
i39,e09,c5,p07,l3,2
i13,e11,c5,p15,l3,3
i17,e04,c5,p08,l3,3
i05,e06,c1,p09,l3,4782
i06,e09,c5,p23,l2,1
i17,e04,c5,p02,l3,1
i14,e08,c3,p15,l3,2
i06,e10,c3,p05,l4,2
i14,e08,c3,p03,l3,2
i07,e12,c5,p01,l3,1
i02,e11,c1,p29,l3,4780
i02,e09,c1,p20,l3,4781
i02,e09,c1,p05,l3,4784
i30,e04,c1,p17,l3,4780
i38,e10,c1,p18,l3,8189
i38,e10,c1,p10,l3,64073
i17,e11,c5,p10,l3,4822
i06,e11,c5,p11,l2,285
i38,e10,c1,p32,l3,5087
i46,e08,c1,p35,l3,5156
i34,e01,c5,p05,l3,2
i06,e08,c3,p11,l2,22
i06,e01,c5,p16,l3,31
i46,e11,c1,p35,l3,7588
i02,e08,c1,p03,l3,4843
i14,e08,c5,p30,l3,62
i06,e01,c5,p03,l3,41
i38,e10,c7,p10,l4,4845
i38,e06,c1,p28,l3,4846
i46,e11,c4,p17,l3,170
i38,e04,c7,p10,l1,4798
i38,e10,c1,p05,l1,4791
i38,e10,c4,p18,l3,4
i02,e04,c1,p12,l3,4793
i38,e10,c4,p09,l4,19
i38,e12,c1,unknown,l3,4780
i06,e10,c3,p35,l4,2
i38,e10,c1,p01,l1,4796
i34,e04,c5,p04,l3,1
i14,e08,c5,p28,l3,4
i34,e04,c5,p18,l3,4
i34,e08,c5,p16,l3,10
i38,e11,c4,p12,l2,4
i07,e04,c5,p07,l3,5
i05,e04,c1,p11,l3,4780
i17,e11,c5,p05,l3,5
i03,e09,c5,p03,l3,4
i12,e09,c5,p15,l3,1
i38,e12,c1,p15,l3,4780
i34,e04,c3,p03,l3,1
i34,e01,c5,p07,l3,4
i02,e04,c1,p21,l3,9560
i05,e08,c1,p21,l3,9559
i38,e07,c1,p05,l2,4783
i07,e04,c5,p05,l3,1
i17,e09,c5,p04,l3,1
i38,e12,c1,p17,l3,4780
i46,e01,c1,p01,l3,4781
i12,e01,c5,p10,l3,4780
i46,e09,c1,p09,l3,4780
i33,e09,c1,p07,l3,4780
i06,e10,c5,p10,l3,124178
i06,e10,c5,p15,l3,44209
i06,e08,c5,p35,l2,807
i12,e08,c5,p13,l3,13
i02,e08,c1,p15,l3,5211
i34,e03,c5,p07,l3,50
i38,e06,c1,p01,l3,5065
i06,e11,c5,p14,l2,83
i34,e08,c5,p19,l3,39
i05,e08,c4,p10,l3,4785
i38,e11,c1,p03,l2,5021
i13,e12,c5,p21,l3,4784
i17,e04,c5,p05,l3,10
i06,e10,c5,p08,l4,544
i06,e12,c5,p06,l3,28
i06,e10,c3,p04,l3,13
i48,e11,c1,p10,l3,9569
i01,e08,c1,p01,l3,4789
i34,e08,c5,p08,l3,9
i07,e04,c5,p09,l3,1
i33,e03,c1,p19,l3,4781
i38,e09,c1,p15,l2,4819
i38,e06,c1,p12,l3,5018
i38,e10,c1,p17,l1,4788
i38,e10,c1,p02,l1,4787
i06,e10,c5,p24,l1,22
i38,e11,c1,p23,l2,4792
i14,e01,c5,p11,l3,2
i21,e03,c1,p29,l3,4781
i05,e06,c1,p10,l3,9573
i23,e09,c5,p10,l3,4782
i14,e01,c5,p19,l3,8
i05,e06,c1,p03,l3,4782
i38,e10,c1,p07,l1,4788
i14,e09,c5,p19,l3,5
i06,e12,c5,p26,l3,2
i05,e06,c1,p01,l3,4780
i21,e03,c1,p07,l3,4781
i03,e04,c5,p15,l3,1
i06,e05,c5,p11,l1,5
i38,e08,c4,p17,l2,1
i16,e01,c5,p21,l3,4780
i38,e04,c4,p07,l1,1
i16,e09,c5,p13,l3,1
i38,e10,c1,p23,l3,5312
i06,e11,c5,p19,l2,478
i06,e10,c5,p20,l4,105
i06,e12,c5,p11,l3,249
i06,e10,c5,p03,l4,2366
i38,e10,c4,p05,l4,15
i05,e06,c1,p35,l3,4795
i13,e11,c5,p20,l3,2
i14,e08,c5,p17,l3,13
i17,e08,c5,p19,l3,57
i38,e08,c1,p14,l2,4998
i38,e10,c1,p21,l2,9583
i06,e10,c3,p03,l3,79
i06,e10,c5,p31,l4,106
i38,e06,c1,p19,l3,5051
i06,e04,c5,p23,l1,12
i06,e09,c5,p01,l2,20
i06,e10,c3,p05,l3,16
i17,e11,c5,p01,l3,18
i02,e01,c1,p29,l3,4782
i17,e08,c5,p24,l3,1
i38,e08,c4,p29,l2,7
i06,e09,c5,p14,l2,11
i16,e04,c5,p19,l3,5
i30,e04,c1,p15,l3,4780
i32,e08,c5,p17,l3,6
i39,e04,c5,p17,l3,7
i23,e09,c5,p08,l3,1
i38,e12,c1,p31,l3,4780
i02,e08,c1,p25,l3,4781
i06,e01,c5,p26,l3,3
i38,e08,c4,p24,l2,1
i05,e07,c1,p25,l3,4780
i42,e05,c3,p05,l3,1
i30,e04,c1,p19,l3,4780
i01,e01,c1,p35,l3,4780
i34,e01,c3,p35,l3,1
i39,e01,c5,p17,l3,1
i46,e08,c1,p14,l3,4781
i06,e10,c5,p15,l4,3331
i34,e03,c5,p02,l3,29
i06,e08,c5,p17,l2,1135
i38,e08,c1,p08,l2,4810
i38,e10,c1,p13,l4,6865
i48,e11,c1,p14,l3,4780
i46,e09,c1,p35,l3,4819
i14,e08,c5,p01,l3,39
i17,e08,c5,p18,l3,16
i06,e10,c5,p14,l4,874
i38,e06,c1,p03,l3,4904
i38,e10,c4,p12,l3,200
i06,e10,c5,p07,l1,48
i38,e10,c7,p10,l3,4819
i38,e10,c1,p12,l2,4881
i38,e11,c4,p03,l2,5
i38,e06,c1,p25,l3,4797
i26,e11,c1,p35,l3,4794
i38,e11,c1,p25,l2,4796
i06,e09,c5,p16,l2,30
i38,e09,c1,p07,l2,4805
i06,e04,c3,p21,l1,4782
i38,e10,c1,p27,l3,4806
i38,e06,c1,p24,l3,4823
i06,e07,c5,p22,l2,1
i05,e01,c4,p35,l3,3
i38,e10,c4,p21,l4,4786
i06,e10,c3,p17,l4,1
i05,e12,c1,p04,l3,4783
i13,e03,c5,p16,l3,1
i17,e01,c5,p21,l3,4783
i05,e09,c1,p07,l3,4781
i06,e02,c5,p15,l1,2
i30,e01,c1,p03,l3,4780
i05,e01,c1,p18,l3,4780
i14,e12,c5,p28,l3,1
i38,e10,c1,p35,l2,5025
i38,e10,c1,p10,l2,10582
i05,e03,c1,p09,l3,4782
i39,e04,c5,p15,l3,1
i38,e08,c1,p19,l2,5153
i06,e01,c5,p15,l3,74
i38,e10,c1,p04,l4,5222
i38,e10,c1,p21,l4,10256
i06,e11,c5,p31,l2,42
i38,e10,c1,p29,l4,5095
i06,e10,c3,p29,l3,10
i42,e05,c3,p10,l3,4781
i38,e09,c1,p22,l2,4786
i06,e01,c5,p25,l3,12
i02,e04,c1,p03,l3,4848
i05,e12,c1,p15,l3,4788
i17,e11,c5,p03,l3,7
i46,e05,c4,p35,l3,1
i05,e07,c1,p31,l3,4794
i06,e09,c5,p17,l2,46
i15,e09,c2,p35,l3,31
i17,e04,c5,p07,l3,9
i06,e12,c5,p04,l3,22
i12,e08,c5,p05,l3,9
i38,e10,c1,p08,l1,4787
i05,e06,c1,p21,l3,9563
i38,e09,c1,p18,l2,4787
i34,e08,c5,p29,l3,6
i06,e02,c5,p16,l1,1
i12,e08,c5,p16,l3,5
i43,e07,c4,p10,l3,4780
i13,e08,c5,p15,l3,2
i14,e11,c5,p10,l3,4782
i05,e08,c1,p11,l3,4781
i38,e10,c1,p25,l2,4785
i06,e10,c5,p23,l1,3
i05,e08,c1,p03,l3,4782
i03,e08,c5,p05,l3,3
i14,e09,c5,p09,l3,3
i23,e04,c5,p01,l3,1
i30,e04,c1,p01,l3,4780
i02,e04,c1,p05,l3,4780
i15,e01,c6,p35,l3,6
i14,e11,c5,p22,l3,1
i13,e08,c3,p04,l3,1
i02,e01,c1,p07,l3,4783
i06,e04,c3,p15,l1,2
i49,e03,c1,p35,l3,4780
i39,e09,c5,p35,l3,2
i30,e01,c1,p14,l3,4780
i16,e08,c5,p17,l3,2
i01,e01,c1,p24,l3,4780
i14,e11,c5,p09,l3,1
i06,e08,c3,p13,l2,1
i39,e04,c5,p07,l3,2
i38,e12,c1,p08,l3,4780
i06,e10,c5,p05,l4,2749
i39,e04,c5,p35,l3,34
i06,e10,c5,p02,l4,1017
i02,e09,c1,p19,l3,4823
i06,e08,c5,p02,l2,422
i38,e08,c1,p10,l2,10364
i38,e10,c1,p11,l2,4828
i38,e11,c1,p11,l2,5001
i06,e12,c5,p29,l3,56
i14,e11,c5,p15,l3,3
i38,e04,c1,p12,l1,4799
i34,e03,c5,p12,l3,68
i38,e06,c1,p08,l3,4824
i38,e10,c1,p14,l2,4804
i06,e10,c5,p14,l1,24
i39,e01,c5,p12,l3,3
i38,e08,c1,p35,l2,4784
i06,e01,c5,p22,l3,13
i38,e01,c4,p12,l3,7
i02,e01,c1,p23,l3,4782
i17,e11,c5,p18,l3,5
i38,e10,c1,unknown,l4,4789
i06,e10,c5,p25,l1,7
i38,e10,c1,p28,l1,4781
i05,e04,c1,p03,l3,4790
i06,e11,c3,p07,l2,2
i21,e03,c1,p18,l3,4781
i05,e12,c1,p08,l3,4788
i38,e10,c7,p11,l4,3
i17,e01,c5,p17,l3,4
i02,e09,c1,p15,l3,4795
i43,e09,c1,p12,l3,4781
i13,e08,c5,p16,l3,2
i13,e11,c5,p09,l3,2
i46,e04,c1,p10,l3,9560
i06,e10,c5,p31,l2,6
i05,e09,c1,p25,l3,4781
i14,e09,c5,p25,l3,3
i38,e10,c7,p11,l3,3
i42,e02,c5,p24,l3,1
i34,e03,c5,p28,l3,12
i48,e11,c1,p28,l3,4781
i48,e11,c1,p35,l3,4781
i38,e08,c4,p10,l2,4780
i14,e08,c3,p33,l3,1
i17,e11,c5,p12,l3,1
i06,e09,c5,p25,l2,1
i05,e08,c1,p02,l3,4781
i17,e01,c3,p13,l3,4
i46,e04,c4,p35,l3,1
i46,e06,c4,p35,l3,1
i06,e07,c5,p19,l2,1
i06,e10,c5,p29,l3,9895
i06,e10,c5,p07,l4,2054
i06,e12,c5,p05,l3,131
i06,e04,c5,p19,l1,211
i46,e09,c1,p14,l3,4780
i14,e04,c5,p03,l3,1
i17,e04,c5,p10,l3,4866
i07,e12,c5,p35,l3,59
i02,e08,c1,p29,l3,4824
i38,e10,c1,p28,l4,5053
i38,e10,c1,p07,l2,4865
i38,e09,c1,p13,l2,4936
i38,e11,c1,p13,l2,4914
i38,e10,c1,p26,l3,4858
i06,e10,c5,p05,l1,73
i38,e09,c1,p28,l2,4799
i06,e11,c5,p23,l2,27
i06,e01,c5,p17,l3,45
i06,e10,c3,p23,l3,8
i38,e06,c1,p23,l3,4833
i49,e01,c1,p35,l3,4782
i38,e09,c4,p05,l2,2
i38,e01,c1,p32,l3,4789
i38,e06,c4,p10,l3,4809
i46,e01,c4,p01,l3,1
i23,e03,c5,p01,l3,2
i12,e08,c5,p10,l3,4794
i17,e04,c5,p14,l3,17
i25,e08,c5,p12,l3,3
i13,e08,c5,p12,l3,12
i06,e08,c3,p10,l2,4785
i14,e08,c3,p16,l3,1
i02,e08,c1,p21,l3,9568
i34,e04,c5,p16,l3,6
i05,e12,c1,p18,l3,4786
i14,e12,c5,p18,l3,1
i23,e09,c5,p01,l3,1
i05,e06,c1,p12,l3,4784
i74,e04,c5,p12,l3,4
i42,e05,c3,p21,l3,4784
i46,e04,c1,p01,l3,4780
i17,e04,c5,p22,l3,7
i23,e11,c5,p10,l3,4781
i13,e03,c5,p19,l3,1
i21,e03,c1,p14,l3,4780
i05,e06,c1,p18,l3,4781
i14,e11,c5,p08,l3,1
i12,e08,c5,p21,l3,4783
i42,e02,c5,p10,l3,4781
i14,e12,c5,p19,l3,2
i17,e04,c5,p24,l3,3
i38,e07,c1,p15,l2,4780
i38,e10,c4,p11,l1,1
i38,e05,c1,p32,l1,4781
i06,e10,c5,p12,l3,26923
i17,e01,c5,p24,l3,1
i06,e10,c5,p25,l3,1928
i46,e08,c1,p08,l3,4782
i38,e11,c1,p21,l2,9636
i06,e01,c5,p35,l3,35
i06,e10,c5,p13,l2,25
i47,e01,c1,p35,l3,4928
i17,e04,c5,p15,l3,4
i06,e08,c3,p35,l2,6
i17,e04,c5,p04,l3,9
i05,e09,c1,p10,l3,9576
i17,e04,c5,p03,l3,20
i14,e09,c5,p11,l3,4
i06,e09,c5,p08,l2,9
i38,e10,c1,p31,l2,4786
i12,e08,c5,p14,l3,5
i34,e03,c3,p18,l3,1
i46,e11,c4,p35,l3,23
i38,e12,c1,p12,l3,5475
i46,e01,c4,p35,l3,3
i38,e09,c1,p32,l2,4793
i38,e01,c4,p08,l3,5
i02,e04,c1,p15,l3,4782
i46,e08,c1,p12,l3,4797
i38,e10,c4,p19,l3,51
i06,e10,c3,p35,l3,37
i21,e04,c1,p10,l3,9563
i01,e08,c1,p29,l3,4780
i06,e01,c5,p23,l3,4
i06,e09,c5,p12,l2,27
i06,e10,c3,p17,l3,4
i06,e10,c3,p12,l4,6
i02,e01,c1,p17,l3,4795
i06,e01,c5,p31,l3,3
i42,e05,c5,p35,l3,3
i30,e09,c1,p35,l3,4780
i06,e10,c5,p09,l2,4
i38,e09,c1,p09,l2,4783
i30,e04,c1,p35,l3,4780
i06,e05,c5,p12,l1,2
i05,e01,c1,p03,l3,4781
i05,e12,c1,p31,l3,4795
i34,e09,c5,p06,l3,2
i22,e05,c5,p11,l3,4
i17,e09,c5,p09,l3,1
i38,e11,c4,p09,l2,1
i38,e08,c1,unknown,l2,4780
i06,e04,c5,p14,l1,37
i38,e11,c1,p19,l2,5079
i06,e04,c5,p03,l1,94
i06,e12,c5,p16,l3,711
i17,e01,c5,p19,l3,11
i02,e08,c1,p14,l3,4946
i30,e01,c1,p35,l3,4782
i39,e01,c5,p35,l3,5
i06,e10,c5,p06,l4,1057
i38,e10,c1,p25,l4,4955
i38,e06,c1,p02,l3,4860
i38,e06,c1,p16,l3,4921
i38,e10,c1,p35,l3,5093
i38,e10,c1,p21,l3,13910
i34,e08,c5,p35,l3,101
i06,e11,c5,p02,l2,193
i38,e10,c1,p19,l1,4816
i06,e10,c5,p17,l4,1477
i06,e12,c5,p17,l3,196
i05,e07,c1,p11,l3,4788
i19,e11,c5,p35,l3,15
i06,e02,c5,p19,l1,1
i38,e10,c1,p06,l4,5105
i06,e11,c5,p22,l2,87
i16,e08,c5,p15,l3,9
i02,e01,c1,p19,l3,4808
i30,e01,c1,p01,l3,4780
i02,e08,c4,p24,l3,15
i06,e10,c5,p17,l2,41
i46,e11,c1,p19,l3,4794
i06,e12,c5,p25,l3,18
i34,e09,c5,p15,l3,3
i17,e08,c5,p12,l3,5
i06,e12,c3,p19,l3,1
i06,e10,c3,p13,l3,123
i06,e05,c5,p13,l1,3
i38,e10,c4,p06,l3,17
i34,e04,c5,p29,l3,8
i14,e05,c5,p15,l3,2
i05,e12,c1,p07,l3,4783
i43,e09,c1,p09,l3,4789
i03,e11,c5,p15,l3,21
i38,e01,c1,p04,l3,4784
i38,e11,c1,p32,l2,4787
i38,e06,c4,p12,l3,14
i12,e01,c5,p05,l3,2
i42,e05,c5,p17,l3,5
i05,e12,c1,p22,l3,4781
i39,e04,c5,p28,l3,3
i20,e09,c5,p35,l3,1
i05,e08,c1,p04,l3,4780
i38,e12,c1,p01,l3,4784
i06,e10,c3,p09,l4,6
i06,e05,c5,p05,l1,1
i42,e02,c5,p22,l3,1
i07,e11,c5,p05,l3,1
i34,e03,c5,p31,l3,2
i05,e03,c1,p03,l3,4780
i14,e11,c5,p03,l3,1
i06,e08,c5,p04,l2,639
i02,e08,c1,p16,l3,4800
i17,e01,c5,p04,l3,2
i17,e08,c5,p10,l3,4857
i38,e10,c1,p06,l3,6313
i06,e11,c5,p29,l2,197
i38,e10,c1,p14,l1,4787
i38,e10,c1,p22,l4,4955
i07,e08,c5,p01,l3,45
i14,e08,c5,p19,l3,34
i05,e08,c1,p35,l3,4856
i12,e01,c5,p16,l3,1
i28,e08,c1,p35,l3,7438
i06,e12,c5,p07,l3,81
i02,e08,c1,p35,l3,5035
i17,e04,c5,p09,l3,19
i30,e01,c1,p09,l3,4780
i02,e01,c1,p11,l3,4810
i15,e04,c6,p35,l3,7
i38,e01,c1,p18,l3,4792
i05,e12,c1,p11,l3,4786
i34,e03,c5,p05,l3,65
i23,e08,c5,p07,l3,5
i38,e12,c1,p02,l3,4782
i05,e09,c1,p11,l3,4782
i38,e01,c1,p23,l3,4781
i06,e10,c5,p15,l2,100
i34,e03,c5,p22,l3,6
i02,e09,c1,p16,l3,4781
i38,e10,c1,p16,l2,4803
i06,e10,c5,p18,l1,21
i02,e09,c1,p08,l3,4780
i38,e01,c1,p24,l3,4782
i38,e10,c1,p31,l3,4811
i02,e01,c1,p14,l3,4782
i07,e12,c5,p05,l3,1
i38,e04,c1,p18,l1,4783
i30,e09,c1,p12,l3,4781
i06,e05,c5,p18,l1,1
i43,e01,c1,p12,l3,4783
i46,e08,c4,p21,l3,4780
i06,e10,c3,p16,l4,6
i13,e11,c5,p14,l3,2
i06,e05,c5,p06,l1,2
i38,e01,c4,p05,l3,5
i06,e05,c5,p10,l1,4781
i06,e10,c5,p31,l1,4
i46,e09,c4,p35,l3,3
i34,e08,c5,p17,l3,7
i07,e11,c5,p07,l3,2
i06,e05,c5,p22,l1,2
i30,e01,c1,p07,l3,4780
i14,e04,c5,p10,l3,4780
i38,e10,c1,unknown,l3,4781
i34,e08,c5,p09,l3,39
i06,e08,c5,p18,l2,1096
i06,e08,c5,p24,l2,833
i06,e10,c5,p01,l4,2058
i06,e10,c5,p24,l4,1138
i06,e11,c5,p01,l2,208
i02,e08,c1,p05,l3,4841
i06,e12,c5,p31,l3,19
i05,e01,c1,p10,l3,9575
i17,e01,c5,p16,l3,1
i17,e08,c5,p14,l3,17
i06,e12,c5,p23,l3,14
i38,e11,c1,p02,l2,4875
i06,e04,c5,p13,l1,98
i17,e09,c5,p03,l3,6
i16,e08,c5,p25,l3,10
i38,e10,c4,p13,l3,204
i38,e10,c1,p04,l3,6577
i38,e09,c1,p29,l2,4795
i06,e10,c5,p02,l2,36
i06,e10,c3,p07,l3,161
i06,e10,c3,p12,l3,121
i38,e11,c4,p19,l2,4
i30,e01,c1,p12,l3,4782
i38,e01,c1,p08,l3,4784
i17,e11,c5,p19,l3,5
i38,e11,c4,p08,l2,1
i32,e11,c5,p35,l3,2
i05,e09,c1,p03,l3,4783
i38,e12,c1,p05,l3,4780
i05,e01,c1,p07,l3,4782
i05,e06,c1,p23,l3,4780
i34,e09,c5,p08,l3,1
i46,e09,c1,p01,l3,4783
i05,e04,c1,p25,l3,4781
i30,e09,c1,p14,l3,4781
i05,e03,c1,p25,l3,4780
i38,e12,c1,p24,l3,4781
i30,e01,c1,p10,l3,9559
i16,e08,c5,p07,l3,1
i34,e03,c3,p07,l3,1
i05,e04,c1,p16,l3,4780
i39,e09,c5,p10,l3,4780
i06,e08,c5,p12,l2,844
i06,e10,c5,p07,l3,27950
i02,e04,c1,p11,l3,4803
i38,e10,c1,p13,l3,10846
i06,e04,c5,p04,l1,49
i06,e10,c5,p19,l3,42228
i06,e09,c5,p15,l2,74
i06,e12,c5,p09,l3,90
i38,e06,c1,p05,l3,4924
i34,e03,c5,p08,l3,24
i16,e08,c5,p21,l3,4781
i05,e08,c1,p18,l3,4786
i13,e12,c5,p11,l3,3
i05,e12,c1,p19,l3,4781
i14,e02,c5,p35,l3,1
i38,e10,c4,p05,l3,297
i38,e06,c1,p14,l3,4876
i46,e06,c1,p15,l3,4780
i46,e09,c1,p03,l3,4803
i38,e01,c1,p12,l3,4794
i05,e04,c4,p35,l3,17
i38,e11,c7,p10,l2,4784
i05,e03,c1,p35,l3,4781
i42,e05,c5,p07,l3,5
i12,e04,c5,p03,l3,4
i26,e04,c1,p35,l3,4780
i43,e08,c1,p09,l3,4781
i38,e08,c1,p25,l2,4783
i13,e08,c5,p14,l3,5
i14,e08,c5,p24,l3,3
i30,e04,c1,p10,l3,9561
i17,e08,c5,p16,l3,3
i30,e04,c1,p13,l3,4781
i38,e04,c1,p24,l1,4780
i17,e11,c5,p07,l3,3
i21,e04,c1,p05,l3,4780
i16,e04,c5,p29,l3,1
i06,e11,c3,p29,l2,1
i46,e06,c1,p35,l3,4781
i06,e07,c5,p02,l2,2
i38,e05,c1,p19,l1,4780
i38,e05,c1,p01,l1,4780
i29,e09,c5,p35,l3,2
i38,e04,c1,p26,l1,4780
i05,e11,c1,p10,l3,9559
i21,e12,c1,p02,l3,4780
i130,e08,c5,p26,l3,1
i34,e04,c5,p09,l3,18
i06,e12,c5,p10,l3,5572
i46,e11,c1,p02,l3,5817
i06,e10,c5,p09,l3,8928
i38,e08,c1,p07,l2,5026
i34,e03,c5,p15,l3,107
i38,e08,c1,p24,l2,4809
i38,e08,c1,p11,l2,4935
i12,e04,c5,p19,l3,10
i06,e12,c3,p07,l3,2
i34,e03,c5,p21,l3,4806
i17,e04,c5,p11,l3,10
i14,e12,c5,p07,l3,2
i38,e01,c1,p13,l3,4923
i34,e04,c5,p06,l3,18
i14,e08,c5,p12,l3,5
i14,e08,c5,p32,l3,3
i06,e10,c3,p10,l3,5193
i38,e01,c1,p02,l3,4785
i06,e10,c3,p16,l3,50
i03,e01,c5,p15,l3,2
i38,e08,c1,unknown,l2,4784
i46,e08,c4,p02,l3,3
i34,e01,c5,p08,l3,2
i34,e01,c5,p03,l3,3
i38,e05,c1,p07,l1,4780
i05,e03,c1,p15,l3,4780
i13,e03,c5,p21,l3,4780
i43,e04,c1,p07,l3,4780
i07,e08,c5,p15,l3,1
i17,e01,c5,p11,l3,1
i38,e10,c1,unknown,l2,4780
i17,e09,c5,p05,l3,1
i06,e10,c5,p01,l3,23653
i06,e08,c5,p11,l2,1990
i38,e10,c1,p14,l3,7589
i34,e03,c5,p35,l3,70
i34,e08,c5,p03,l3,20
i38,e10,c1,p20,l3,5358
i06,e08,c5,p33,l2,19
i02,e08,c1,p09,l3,4824
i02,e08,c1,p18,l3,4795
i46,e08,c1,p07,l3,4786
i14,e01,c5,p22,l3,4
i38,e01,c1,p05,l3,4804
i06,e11,c5,p28,l2,95
i34,e03,c5,p14,l3,16
i05,e04,c1,p35,l3,4790
i38,e08,c7,p10,l2,4791
i38,e01,c1,p09,l3,4810
i23,e10,c5,p10,l3,4787
i34,e01,c5,p14,l3,7
i34,e09,c5,p12,l3,1
i46,e11,c1,p10,l3,9564
i38,e11,c4,p10,l2,4788
i34,e03,c5,p20,l3,4
i05,e09,c1,p05,l3,4781
i38,e10,c1,p18,l1,4780
i02,e01,c1,p24,l3,4782
i05,e12,c1,p02,l3,4780
i12,e04,c5,p14,l3,2
i38,e09,c1,p04,l2,4783
i38,e12,c1,p07,l3,4780
i14,e08,c3,p11,l3,1
i34,e01,c5,p29,l3,2
i05,e08,c1,p12,l3,4780
i42,e02,c5,p18,l3,1
i06,e10,c5,p19,l4,3083
i38,e09,c1,p01,l2,4813
i06,e10,c5,p18,l3,11333
i06,e11,c5,p07,l2,347
i42,e05,c5,p29,l3,2
i06,e12,c5,p08,l3,46
i06,e11,c5,p26,l2,11
i34,e04,c5,p10,l3,4823
i07,e08,c3,p35,l3,30
i38,e08,c1,p16,l2,4925
i38,e01,c1,p11,l3,4813
i06,e01,c5,p07,l3,40
i17,e08,c5,p29,l3,21
i17,e08,c5,p22,l3,5
i06,e01,c5,p06,l3,17
