i05,e06,c1,p12,l3,2131
i06,e12,c3,p35,l3,1
i38,e01,c1,p23,l3,2131
i05,e07,c1,p07,l3,2131
i38,e10,c1,p07,l3,8003
i06,e10,c5,p19,l4,8388
i06,e10,c5,p19,l1,4298
i06,e09,c5,p07,l2,2158
i38,e06,c1,p10,l3,3085
i06,e08,c5,p35,l2,2693
i06,e11,c5,p19,l2,6603
i38,e06,c1,p12,l3,2225
i38,e06,c1,p01,l3,2302
i06,e10,c5,p21,l2,2170
i34,e03,c5,p16,l3,2172
i46,e08,c1,p11,l3,2136
i38,e06,c1,p16,l3,2241
i74,e08,c5,p13,l3,2151
i38,e10,c1,p03,l2,2164
i34,e03,c5,p19,l3,4296
i02,e01,c1,p20,l3,2132
i38,e10,c1,unknown,l4,6404
i38,e10,c7,p18,l4,4263
i06,e04,c5,p35,l1,2213
i02,e01,c1,p16,l3,2151
i06,e10,c5,p35,l2,2183
i38,e10,c7,p13,l3,12
i06,e12,c5,p05,l3,2417
i06,e04,c5,p18,l1,2161
i14,e12,c5,p15,l3,2140
i06,e10,c5,p22,l1,2134
i38,e12,c1,p10,l3,2132
i02,e04,c1,p22,l3,2143
i46,e04,c4,p07,l3,49
i46,e05,c1,p35,l3,2131
i06,e07,c5,p35,l2,2133
i02,e09,c1,p08,l3,2133
i34,e09,c5,p11,l3,2135
i06,e09,c5,p08,l2,2157
i06,e08,c5,p30,l2,2131
i38,e11,c4,p07,l2,2138
i06,e10,c5,p28,l2,2138
i14,e01,c5,p10,l3,2134
i16,e08,c5,p03,l3,2140
i05,e07,c1,p10,l3,2136
i20,e04,c5,p19,l3,4266
i38,e01,c7,p11,l3,2
i05,e09,c1,p01,l3,2137
i46,e11,c1,p23,l3,4261
i12,e09,c5,p01,l3,2131
i06,e10,c5,p32,l1,2132
i06,e09,c5,p31,l2,2132
i17,e09,c5,p22,l3,2131
i20,e01,c5,p19,l3,4261
i42,e05,c5,p10,l3,2131
i06,e02,c5,p05,l1,2131
i02,e09,c1,p25,l3,2131
i38,e10,c1,p16,l3,3844
i38,e10,c1,p11,l3,9277
i38,e10,c1,p17,l3,5911
i38,e10,c1,p16,l4,6828
i06,e10,c3,p04,l3,36
i06,e09,c5,p16,l2,2164
i38,e01,c1,p02,l3,2138
i17,e01,c5,p10,l3,2203
i02,e08,c1,p11,l3,2298
i06,e07,c5,p03,l2,2135
i38,e07,c1,p07,l2,2131
i06,e12,c5,p08,l3,2157
i17,e08,c5,p19,l3,4322
i02,e08,c1,p09,l3,2183
i38,e11,c4,p16,l2,2134
i14,e09,c5,p19,l3,4263
i46,e01,c4,p19,l3,2133
i06,e09,c5,p04,l2,2133
i21,e01,c1,p02,l3,2133
i20,e05,c5,p19,l3,4261
i12,e08,c5,p08,l3,2132
i17,e04,c5,p15,l3,2134
i30,e04,c1,p10,l3,2133
i38,e01,c1,p04,l3,2131
i03,e01,c5,p19,l3,4261
i14,e01,c5,p02,l3,2131
i67,e10,c5,p28,l3,2132
i42,e02,c5,p17,l3,2131
i38,e10,c1,p14,l1,2132
i06,e05,c5,p14,l1,2131
i34,e04,c5,p13,l3,2131
i38,e10,c1,p17,l4,7193
i06,e10,c5,p18,l4,4779
i38,e10,c4,p07,l3,128
i38,e10,c4,p02,l3,27
i02,e08,c1,p19,l3,2355
i06,e10,c5,p08,l2,2262
i06,e11,c5,p09,l2,4449
i38,e10,c1,p05,l1,2136
i34,e03,c5,p10,l3,2332
i38,e10,c4,p10,l2,23
i02,e09,c1,p11,l3,2159
i06,e08,c5,p28,l2,2641
i38,e10,c4,p03,l4,4294
i06,e04,c5,p11,l1,2179
i02,e08,c1,p03,l3,2186
i06,e08,c5,p14,l2,2758
i38,e11,c1,p29,l2,4285
i06,e04,c5,p12,l1,2181
i05,e01,c1,p35,l3,2137
i34,e08,c5,p10,l3,2227
i46,e04,c1,p12,l3,2137
i38,e10,c1,p16,l2,2134
i38,e10,c1,p05,l2,2150
i46,e09,c4,p04,l3,1
i05,e08,c1,p07,l3,2137
i46,e11,c1,unknown,l3,4265
i38,e10,c1,p14,l2,2149
i14,e04,c5,p14,l3,2136
i34,e04,c5,p06,l3,2133
i38,e04,c4,p16,l1,2
i30,e09,c1,p19,l3,2133
i46,e08,c1,p19,l3,2149
i18,e01,c1,p35,l3,2131
i01,e08,c1,p17,l3,2134
i39,e04,c5,p19,l3,4262
i12,e09,c5,p19,l3,4262
i12,e08,c5,p01,l3,2137
i17,e08,c5,p01,l3,2132
i14,e08,c5,p32,l3,2138
i05,e06,c1,p17,l3,2133
i34,e01,c5,p05,l3,2131
i06,e09,c5,p28,l2,2131
i12,e01,c5,p01,l3,2132
i30,e09,c1,p25,l3,2131
i25,e10,c5,p07,l4,4261
i30,e09,c1,p21,l3,2131
i21,e03,c1,p24,l3,2131
i45,e01,c1,p10,l3,2131
i06,e02,c5,p16,l1,2131
i05,e09,c1,p13,l3,2131
i06,e07,c5,p32,l2,2131
i06,e10,c5,p28,l3,5341
i06,e10,c5,p29,l3,5445
i06,e10,c5,p01,l2,2209
i38,e10,c1,p02,l4,6969
i38,e11,c1,p09,l2,4317
i38,e06,c1,p07,l3,2365
i38,e11,c1,p17,l2,4342
i38,e10,c1,p26,l3,2176
i38,e06,c1,p19,l3,2307
i14,e04,c5,p21,l3,2133
i34,e08,c5,p06,l3,2203
i14,e04,c5,p06,l3,2134
i38,e08,c1,p07,l2,2212
i38,e10,c1,p19,l2,2151
i06,e04,c5,p16,l1,2301
i06,e09,c5,p09,l2,2155
i14,e12,c5,p02,l3,3057
i05,e04,c1,p02,l3,2135
i06,e08,c5,p26,l2,2192
i06,e10,c5,p08,l1,2157
i06,e10,c5,p16,l2,2196
i06,e10,c5,p06,l2,2174
i14,e04,c5,p02,l3,2134
i46,e08,c1,p29,l3,2144
i17,e01,c5,p19,l3,4298
i16,e08,c5,p01,l3,2145
i38,e10,c1,p03,l1,2144
i14,e05,c5,p19,l3,4290
i38,e10,c1,p29,l2,2143
i38,e04,c1,p08,l1,2133
i06,e10,c3,p05,l4,4271
i06,e11,c5,p20,l2,4276
i46,e08,c1,p02,l3,2133
i06,e08,c3,p29,l2,60
i34,e09,c5,p03,l3,2132
i38,e08,c1,p28,l2,2132
i38,e04,c1,p04,l1,2132
i03,e10,c5,p03,l3,2131
i38,e10,c1,p17,l1,2136
i16,e08,c5,p11,l3,2132
i34,e01,c5,p21,l3,2131
i14,e12,c5,p01,l3,2131
i05,e07,c1,p35,l3,2133
i38,e07,c1,p05,l2,2131
i06,e10,c5,p32,l2,2131
i46,e08,c1,p16,l3,2133
i38,e10,c1,p28,l3,2503
i06,e12,c5,p12,l3,2259
i38,e10,c4,p19,l3,2232
i38,e01,c1,p03,l3,2202
i38,e11,c1,p03,l2,4459
i38,e11,c1,p15,l2,4388
i06,e10,c5,p06,l1,2146
i38,e10,c1,p20,l4,6450
i38,e08,c1,p19,l2,2190
i06,e10,c5,p07,l2,2172
i06,e08,c5,p15,l2,3567
i46,e08,c4,p16,l3,39
i06,e11,c5,p22,l2,4298
i46,e08,c4,p19,l3,2236
i06,e10,c5,p31,l4,4333
i14,e09,c5,p11,l3,2134
i06,e05,c5,p05,l1,2136
i06,e12,c5,p13,l3,2309
i38,e10,c1,p24,l1,2136
i34,e08,c5,p05,l3,2140
i14,e08,c5,p09,l3,2272
i34,e08,c5,p21,l3,2169
i02,e08,c1,p21,l3,2149
i05,e06,c1,p14,l3,2131
i39,e04,c5,p21,l3,2137
i17,e04,c5,p19,l3,4297
i66,e04,c3,p10,l3,1
i38,e11,c1,p23,l2,4266
i14,e05,c5,p13,l3,2133
i06,e10,c3,p17,l4,4277
i38,e08,c1,p23,l2,2135
i14,e08,c5,p04,l3,2136
i06,e05,c5,p03,l1,2131
i06,e04,c3,p01,l1,21
i38,e11,c4,p28,l2,2131
i17,e11,c5,p08,l3,4263
i34,e01,c5,p14,l3,2131
i06,e07,c5,p10,l2,2133
i12,e01,c5,p19,l3,4263
i14,e12,c5,p18,l3,2131
i06,e10,c3,p07,l4,4262
i06,e11,c3,p17,l2,2131
i05,e06,c1,p23,l3,2131
i38,e10,c1,p02,l2,2131
i14,e09,c5,p29,l3,2131
i38,e10,c4,p05,l1,1
i39,e01,c5,p24,l3,2131
i13,e11,c5,p35,l3,4261
i06,e08,c5,p12,l2,3006
i38,e10,c1,p12,l3,6656
i38,e10,c1,p29,l3,3285
i06,e10,c5,p02,l2,2223
i38,e10,c4,p17,l4,4268
i06,e11,c5,p07,l2,4496
i17,e11,c5,p10,l3,4288
i06,e09,c5,p19,l2,4299
i06,e11,c5,p18,l2,4354
i38,e08,c4,p10,l2,9
i38,e04,c1,p24,l1,2147
i06,e10,c5,p03,l1,2166
i47,e04,c1,p35,l3,2201
i06,e10,c3,p03,l2,13
i05,e06,c1,p02,l3,2132
i34,e01,c5,p07,l3,2135
i34,e08,c5,p08,l3,2133
i34,e09,c5,p01,l3,2135
i46,e04,c4,p35,l3,16
i02,e04,c1,p12,l3,2160
i06,e04,c3,p11,l1,3
i38,e08,c4,p31,l2,8
i34,e01,c5,p02,l3,2132
i02,e09,c1,p12,l3,2134
i05,e04,c1,p07,l3,2137
i34,e04,c5,p08,l3,2136
i34,e04,c5,p16,l3,2136
i34,e03,c5,p09,l3,2140
i46,e11,c1,p13,l3,4269
i06,e04,c5,p32,l1,2131
i38,e09,c1,p21,l2,2136
i104,e05,c5,p10,l3,2131
i38,e09,c1,p29,l2,2140
i03,e01,c5,p13,l3,2131
i34,e11,c5,p35,l3,4261
i05,e01,c1,p01,l3,2132
i34,e08,c5,p29,l3,2132
i06,e04,c5,p31,l1,2132
i42,e05,c5,p06,l3,2131
i42,e05,c5,p16,l3,2132
i46,e04,c1,p29,l3,2131
i34,e04,c5,p18,l3,2131
i38,e10,c1,p11,l2,2305
i06,e08,c5,p13,l2,2899
i02,e08,c1,p15,l3,2469
i06,e10,c5,p07,l3,18294
i06,e08,c5,p02,l2,2655
i06,e08,c3,p01,l2,166
i38,e10,c1,p10,l4,12912
i06,e10,c5,p25,l3,3717
i38,e10,c1,p21,l3,3544
i06,e11,c5,p15,l2,4531
i06,e10,c5,p11,l2,2200
i38,e10,c4,p28,l4,4282
i38,e10,c7,p10,l4,4308
i14,e08,c5,p29,l3,2185
i02,e08,c1,p17,l3,2531
i14,e08,c5,p21,l3,2277
i38,e10,c4,p21,l3,5
i38,e01,c1,p09,l3,2143
i16,e04,c5,p05,l3,2137
i38,e10,c7,p13,l4,4282
i06,e05,c5,p35,l1,2135
i06,e10,c5,p17,l2,2153
i34,e09,c5,p35,l3,2142
i12,e09,c5,p05,l3,2131
i06,e09,c5,p01,l2,2151
i46,e11,c1,p03,l3,4270
i02,e01,c1,p19,l3,2175
i14,e08,c5,p06,l3,2158
i17,e08,c5,p05,l3,2151
i46,e08,c1,p28,l3,2131
i07,e12,c5,p07,l3,2132
i06,e12,c5,p28,l3,2138
i39,e09,c5,p35,l3,2131
i38,e10,c4,p20,l4,4266
i06,e09,c5,p32,l2,2135
i38,e12,c1,p23,l3,2131
i16,e08,c5,p12,l3,2133
i17,e04,c5,p14,l3,2135
i17,e04,c5,p23,l3,2139
i38,e10,c4,p10,l1,2
i23,e04,c5,p24,l3,2132
i14,e09,c5,p15,l3,2131
i38,e05,c1,p12,l1,2131
i20,e08,c5,p35,l3,2133
i17,e08,c5,p29,l3,2131
i17,e01,c5,p01,l3,2131
i38,e09,c1,p23,l2,2131
i38,e04,c1,p09,l1,2132
i02,e04,c1,p29,l3,2131
i05,e03,c1,p07,l3,2131
i38,e11,c4,p03,l2,2134
i20,e08,c5,p14,l3,2131
i80,e04,c3,p35,l3,1
i46,e08,c1,p22,l3,2281
i06,e10,c5,p18,l3,7996
i06,e09,c5,p10,l2,2205
i06,e12,c5,p29,l3,2158
i06,e10,c5,p10,l4,9980
i38,e11,c1,p11,l2,4422
i06,e10,c5,p24,l4,4869
i38,e10,c4,p17,l3,60
i38,e11,c7,p10,l2,2134
i06,e08,c5,p09,l2,2578
i02,e08,c1,p10,l3,2255
i06,e10,c3,p09,l3,107
i02,e08,c1,p01,l3,2458
i06,e12,c5,p17,l3,2193
i34,e03,c5,p08,l3,2141
i06,e10,c5,p17,l1,2159
i38,e08,c1,p01,l2,2199
i14,e11,c5,p21,l3,4262
i02,e09,c1,p03,l3,2156
i14,e08,c5,p14,l3,2148
i02,e04,c1,p15,l3,2140
i38,e10,c4,p04,l2,4
i06,e12,c5,p02,l3,2163
i38,e10,c1,p12,l1,2139
i38,e12,c1,p19,l3,2140
i05,e12,c1,p19,l3,2141
i34,e04,c5,p19,l3,4265
i02,e01,c1,p05,l3,2133
i38,e09,c1,p20,l2,2133
i38,e01,c4,p10,l3,2
i05,e09,c1,p19,l3,2132
i03,e08,c5,p11,l3,2133
i06,e09,c5,p29,l2,2140
i06,e02,c5,p15,l1,2131
i38,e11,c4,p11,l2,2133
i05,e06,c1,p11,l3,2131
i05,e06,c1,p16,l3,2133
i34,e09,c5,p21,l3,2133
i06,e11,c3,p35,l2,2131
i46,e08,c1,p25,l3,2133
i14,e08,c5,p30,l3,2131
i34,e04,c5,p15,l3,2135
i06,e08,c5,p01,l2,3515
i38,e10,c1,p10,l2,2963
i34,e04,c5,p01,l3,2159
i06,e10,c5,p10,l3,66981
i46,e08,c1,p03,l3,2370
i38,e10,c1,p02,l3,4128
i38,e01,c1,p07,l3,2182
i38,e01,c1,p13,l3,2416
i38,e11,c1,p14,l2,4297
i38,e01,c4,p11,l3,2
i38,e10,c4,p11,l3,36
i02,e04,c1,p19,l3,2196
i06,e04,c5,p07,l1,2235
i06,e04,c5,p21,l1,2203
i34,e03,c5,p35,l3,2229
i38,e10,c1,p01,l2,2161
i06,e10,c5,p12,l2,2148
i38,e10,c7,p32,l2,4
i46,e08,c4,p04,l3,4
i38,e11,c1,p08,l2,4300
i46,e08,c1,p33,l3,2258
i05,e09,c1,p07,l3,2142
i38,e04,c4,p10,l1,12
i14,e08,c5,p35,l3,2198
i14,e11,c5,p19,l3,6397
i46,e08,c1,p05,l3,2281
i17,e01,c5,p04,l3,2131
i06,e12,c5,p09,l3,2150
i46,e04,c4,p11,l3,1
i16,e01,c5,p10,l3,2131
i38,e11,c4,p20,l2,2131
i34,e08,c5,p35,l3,2134
i06,e10,c3,p11,l3,8
i17,e09,c5,p18,l3,2131
i17,e01,c5,p16,l3,2132
i14,e01,c5,p33,l3,2131
i14,e04,c5,p25,l3,2132
i33,e09,c1,p10,l3,2134
i16,e08,c5,p21,l3,2133
i46,e08,c1,unknown,l3,2131
i22,e05,c5,p35,l3,2131
i17,e01,c5,p24,l3,2131
i09,e09,c5,p18,l3,2131
i05,e01,c1,p11,l3,2131
i20,e01,c5,p10,l3,2131
i38,e10,c1,p05,l3,7172
i06,e09,c5,p14,l2,2142
i06,e12,c5,p10,l3,2629
i38,e10,c4,p12,l3,61
i38,e10,c1,p03,l4,8442
i06,e10,c5,p22,l3,4079
i06,e10,c3,p07,l3,78
i06,e10,c5,p06,l4,4848
i38,e01,c1,p12,l3,2142
i38,e10,c1,p08,l3,3355
i38,e11,c1,p06,l2,4279
i38,e11,c1,p12,l2,4362
i06,e10,c5,p10,l1,2227
i38,e06,c1,p21,l3,2150
i06,e10,c3,p21,l3,27
i38,e06,c1,p11,l3,2337
i06,e01,c5,p10,l3,2267
i06,e10,c5,p15,l2,2215
i38,e10,c1,p08,l1,2138
i38,e04,c4,p04,l1,21
i06,e10,c5,p24,l2,2180
i06,e09,c5,p35,l2,2154
i17,e04,c5,p16,l3,2132
i14,e08,c5,p02,l3,2141
i46,e08,c1,p12,l3,2133
i34,e08,c5,p02,l3,2137
i38,e10,c4,p13,l3,10
i02,e01,c1,p12,l3,2140
i06,e01,c5,p31,l3,2135
i02,e09,c1,p14,l3,2146
i38,e01,c1,p19,l3,2142
i38,e12,c1,p12,l3,2131
i14,e08,c5,p33,l3,2132
i17,e09,c5,p17,l3,2133
i80,e01,c3,p35,l3,2
i38,e04,c1,p30,l1,2131
i06,e09,c5,p26,l2,2131
i14,e11,c5,p22,l3,4261
i14,e08,c3,p33,l3,1
i06,e04,c5,p17,l1,2184
i05,e04,c1,p10,l3,2163
i14,e04,c5,p19,l3,4276
i12,e08,c5,p19,l3,4292
i06,e08,c5,p32,l2,2168
i38,e10,c1,p13,l3,5556
i38,e10,c1,p01,l4,8260
i06,e10,c5,p13,l4,5009
i06,e10,c5,p01,l1,2161
i16,e08,c5,p05,l3,2142
i38,e10,c1,p25,l2,2134
i34,e04,c5,p35,l3,2152
i05,e12,c1,p13,l3,2137
i02,e04,c1,p11,l3,2142
i14,e11,c5,p03,l3,4263
i38,e08,c1,p35,l2,2190
i05,e09,c1,p35,l3,2136
i06,e04,c5,p08,l1,2160
i06,e04,c5,p06,l1,2168
i38,e08,c1,p06,l2,2135
i46,e01,c1,p12,l3,2136
i14,e08,c5,p13,l3,2136
i12,e04,c5,p19,l3,4278
i17,e04,c5,p05,l3,2151
i06,e05,c5,p02,l1,2131
i03,e01,c5,p03,l3,2131
i23,e09,c5,p07,l3,2133
i38,e05,c1,p07,l1,2131
i23,e04,c5,p07,l3,2135
i38,e11,c1,p26,l2,4264
i46,e09,c4,p07,l3,3
i06,e10,c5,p25,l1,2131
i06,e10,c3,p17,l1,1
i12,e04,c5,p01,l3,2131
i20,e05,c5,p29,l3,2131
i42,e05,c3,p17,l3,3
i06,e10,c3,p14,l3,4
i45,e09,c1,p05,l3,2131
i46,e09,c1,p18,l3,2131
i46,e01,c1,p08,l3,2131
i30,e09,c1,p15,l3,2131
i14,e08,c5,p12,l3,2226
