i42,e02,c5,p21,l3,2305
i01,e11,c1,p21,l3,1544
i41,e09,c1,p18,l3,1537
i16,e01,c5,p25,l3,2309
i20,e08,c5,p19,l3,2307
i41,e04,c1,p04,l3,1539
i13,e08,c5,p28,l3,2307
i41,e01,c1,p04,l3,1537
i76,e04,c5,p35,l3,2306
i29,e01,c5,p35,l3,2306
i46,e09,c1,p18,l3,1537
i32,e11,c5,p25,l3,2305
i01,e09,c1,p04,l3,1537
i05,e01,c1,p03,l3,1540
i46,e08,c1,p20,l3,1538
i12,e04,c5,p05,l3,2306
i06,e05,c3,p13,l1,1
i22,e05,c5,p17,l3,2306
i01,e04,c1,p12,l3,1537
i74,e01,c5,p08,l3,2305
i46,e01,c4,p15,l3,2
i67,e01,c5,p21,l3,2305
i38,e10,c1,p06,l3,3394
i06,e10,c5,p23,l3,13370
i06,e10,c3,p12,l4,2
i06,e11,c5,p10,l2,1616
i38,e06,c1,p02,l3,1765
i38,e06,c1,p21,l3,2024
i05,e12,c1,p19,l3,1556
i06,e10,c5,p11,l2,88
i38,e10,c4,p02,l3,174
i06,e10,c3,p35,l1,1
i63,e10,c1,p10,l4,36
i06,e11,c5,p28,l2,140
i17,e04,c5,p16,l3,2321
i06,e12,c5,p16,l3,2542
i46,e04,c1,p08,l3,1542
i38,e06,c1,p20,l3,1580
i06,e09,c5,p02,l2,50
i16,e08,c5,p12,l3,2321
i38,e06,c4,p01,l3,46
i23,e01,c5,p19,l3,2307
i38,e08,c1,p05,l2,111
i38,e01,c7,p13,l3,14
i02,e09,c1,p35,l3,1587
i23,e08,c5,p35,l3,2316
i39,e01,c5,p10,l3,2333
i22,e05,c5,p35,l3,2324
i14,e08,c5,p07,l3,2321
i38,e10,c1,p08,l1,3
i38,e09,c1,p16,l2,23
i38,e08,c1,p35,l2,80
i17,e09,c5,p11,l3,2320
i14,e08,c5,p01,l3,2425
i16,e08,c5,p21,l3,2329
i13,e08,c5,p35,l3,2332
i17,e11,c5,p11,l3,2319
i14,e04,c5,p16,l3,2305
i14,e01,c5,p19,l3,2311
i01,e11,c1,p07,l3,1538
i05,e07,c1,p04,l3,1538
i38,e08,c4,p24,l2,3
i38,e04,c1,p23,l1,6
i05,e12,c1,p15,l3,1539
i61,e11,c1,p35,l3,1540
i17,e09,c5,p16,l3,2307
i17,e09,c5,p19,l3,2323
i38,e10,c1,p21,l1,7
i34,e09,c5,p21,l3,2316
i38,e01,c1,p12,l3,1549
i16,e09,c5,p16,l3,2308
i39,e01,c5,p05,l3,2306
i12,e09,c5,p01,l3,2306
i43,e04,c1,p21,l3,1537
i05,e03,c1,p16,l3,1537
i01,e11,c1,p15,l3,1540
i14,e11,c5,p23,l3,2306
i16,e04,c5,p20,l3,2307
i30,e01,c1,p14,l3,1538
i16,e11,c5,p21,l3,2305
i39,e01,c5,p20,l3,2305
i14,e01,c5,p07,l3,2305
i14,e11,c5,p16,l3,2305
i12,e01,c5,p01,l3,2305
i38,e10,c1,p21,l3,10674
i06,e10,c5,p13,l4,2169
i38,e10,c1,p01,l4,2944
i38,e06,c1,p05,l3,2163
i06,e10,c3,p03,l3,139
i38,e06,c1,p07,l3,2314
i05,e03,c1,p35,l3,1553
i38,e10,c1,p31,l3,1821
i38,e06,c4,p03,l3,64
i39,e04,c5,p35,l3,2584
i06,e11,c5,p32,l2,84
i06,e09,c5,p10,l2,244
i02,e08,c1,p02,l3,1832
i17,e09,c5,p04,l3,2338
i38,e08,c1,p11,l2,130
i14,e08,c5,p19,l3,2475
i38,e11,c1,p09,l2,60
i02,e01,c1,p18,l3,1571
i06,e04,c5,p12,l1,112
i06,e04,c5,p18,l1,214
i16,e05,c5,p15,l3,2305
i46,e01,c4,p03,l3,1
i38,e10,c4,p03,l2,7
i38,e10,c1,p15,l1,30
i23,e03,c5,p15,l3,2311
i17,e09,c5,p15,l3,2316
i38,e08,c1,p31,l2,16
i38,e10,c4,p28,l4,4
i06,e08,c3,p05,l2,31
i34,e03,c5,p15,l3,2376
i38,e04,c7,p10,l1,44
i05,e06,c1,p35,l3,1558
i48,e11,c1,p35,l3,1562
i14,e04,c5,p35,l3,2335
i30,e01,c1,p05,l3,1538
i23,e09,c5,p19,l3,2312
i38,e07,c1,p11,l2,8
i38,e10,c7,p10,l2,28
i39,e01,c5,p12,l3,2312
i41,e09,c1,p23,l3,1541
i06,e04,c5,p33,l1,1
i38,e09,c1,p08,l2,11
i34,e04,c5,p04,l3,2323
i41,e09,c1,p21,l3,1543
i14,e09,c5,p01,l3,2306
i30,e09,c1,p10,l3,1550
i12,e04,c5,p10,l3,2316
i03,e04,c5,p18,l3,2307
i38,e11,c4,p02,l2,2
i16,e04,c5,p07,l3,2312
i27,e04,c5,p19,l3,2308
i23,e03,c5,p12,l3,2308
i02,e09,c1,p28,l3,1538
i06,e11,c5,p33,l2,5
i30,e04,c1,p29,l3,1546
i14,e01,c5,p14,l3,2306
i17,e09,c5,p24,l3,2308
i06,e02,c5,p03,l1,1
i38,e10,c1,p06,l1,3
i07,e08,c5,p05,l3,2307
i43,e09,c1,p08,l3,1539
i14,e04,c5,p09,l3,2306
i34,e09,c5,p11,l3,2311
i13,e03,c5,p01,l3,2305
i46,e04,c1,p28,l3,1538
i02,e01,c1,p31,l3,1537
i12,e08,c5,p18,l3,2305
i20,e01,c5,p13,l3,2305
i01,e01,c1,p02,l3,1537
i06,e12,c3,p18,l3,2
i35,e09,c2,p35,l3,2
i06,e10,c5,p13,l3,25416
i06,e10,c5,p35,l4,2256
i38,e10,c1,p02,l4,632
i17,e11,c5,p23,l3,2329
i38,e06,c1,p17,l3,2047
i38,e01,c1,p14,l3,1552
i46,e11,c4,p03,l3,129
i02,e04,c1,p19,l3,2192
i06,e10,c5,p33,l3,2611
i06,e04,c5,p04,l1,200
i02,e01,c1,p25,l3,1546
i06,e11,c5,p15,l2,715
i06,e04,c5,p29,l1,291
i38,e10,c4,p03,l4,46
i43,e04,c1,p05,l3,1541
i46,e08,c1,p02,l3,1554
i02,e08,c1,p18,l3,1675
i06,e10,c3,p19,l4,53
i06,e09,c5,p12,l2,33
i02,e09,c1,p09,l3,1571
i38,e08,c1,p04,l2,38
i06,e08,c5,p25,l2,591
i43,e01,c1,p35,l3,1552
i01,e11,c1,p35,l3,1558
i06,e10,c5,p07,l1,26
i39,e01,c5,p15,l3,2325
i30,e01,c1,p21,l3,1558
i05,e04,c1,p35,l3,1556
i14,e09,c5,p21,l3,2319
i38,e08,c1,p22,l2,15
i06,e10,c5,p09,l1,39
i17,e08,c5,p35,l3,2305
i14,e04,c5,p05,l3,2310
i34,e03,c5,p09,l3,2335
i39,e09,c5,p12,l3,2317
i43,e09,c1,p07,l3,1551
i06,e10,c3,p09,l3,8
i06,e11,c3,p35,l2,11
i46,e09,c1,p07,l3,1553
i16,e09,c5,p17,l3,2308
i05,e04,c1,p03,l3,1539
i13,e08,c5,p10,l3,2333
i38,e10,c4,p35,l3,14
i12,e04,c5,p18,l3,2306
i01,e08,c1,p04,l3,1544
i01,e08,c1,p05,l3,1548
i33,e04,c1,p07,l3,1538
i41,e07,c1,p03,l3,1538
i01,e01,c1,p19,l3,1540
i41,e04,c1,p03,l3,1537
i48,e09,c1,p10,l3,1537
i42,e05,c5,p15,l3,2309
i23,e04,c5,p16,l3,2306
i29,e09,c5,p17,l3,2305
i07,e04,c5,p12,l3,2308
i23,e09,c5,p03,l3,2307
i30,e04,c1,p32,l3,1537
i12,e01,c5,p24,l3,2305
i03,e04,c5,p10,l3,2306
i38,e01,c1,p31,l3,1537
i38,e01,c7,p32,l3,3
i42,e05,c5,p13,l3,2306
i02,e01,c4,p28,l3,3
i06,e09,c5,p30,l2,1
i46,e08,c1,p23,l3,1539
i01,e01,c1,p23,l3,1537
i21,e03,c1,p26,l3,1538
i38,e12,c1,p28,l3,1538
i06,e08,c3,p08,l2,1
i06,e12,c5,p26,l3,2305
i38,e10,c1,p05,l3,10045
i06,e10,c5,p22,l3,14153
i06,e10,c5,p25,l3,8093
i38,e10,c1,p19,l4,5002
i06,e10,c5,p16,l4,2934
i38,e10,c1,p07,l2,84
i38,e10,c1,p05,l4,1286
i06,e10,c5,p03,l2,62
i38,e10,c1,p09,l4,598
i38,e10,c4,p17,l3,393
i06,e10,c3,p04,l4,3
i38,e04,c1,p13,l1,1428
i06,e01,c5,p10,l3,2531
i38,e10,c4,p31,l3,12
i38,e08,c1,p12,l2,222
i06,e10,c5,p21,l1,58
i06,e10,c5,p32,l2,105
i06,e09,c5,p09,l2,47
i46,e04,c1,p10,l3,1550
i06,e10,c5,p15,l2,161
i06,e10,c3,p13,l4,18
i46,e04,c1,p17,l3,1537
i46,e11,c1,p03,l3,1590
i13,e11,c5,p12,l3,2327
i34,e03,c5,p12,l3,2344
i14,e04,c5,p10,l3,2308
i13,e11,c5,p01,l3,2316
i02,e01,c1,p06,l3,1564
i16,e08,c5,p29,l3,2311
i30,e04,c1,p19,l3,1573
i29,e09,c5,p35,l3,2308
i43,e04,c1,p28,l3,1541
i07,e11,c5,p10,l3,2364
i38,e01,c1,p04,l3,1547
i13,e11,c5,p08,l3,2305
i38,e08,c1,p20,l2,14
i41,e09,c1,p15,l3,1539
i02,e11,c1,p28,l3,1537
i17,e11,c5,p29,l3,2314
i38,e08,c1,p08,l2,25
i34,e03,c5,p18,l3,2318
i02,e04,c4,p18,l3,2
i05,e01,c1,p10,l3,1557
i08,e08,c1,p35,l3,1555
i06,e09,c3,p15,l2,2
i14,e08,c5,p30,l3,2307
i67,e10,c5,p17,l3,2306
i23,e04,c5,p05,l3,2317
i06,e07,c5,p07,l2,4
i39,e04,c5,p26,l3,2310
i34,e09,c5,p23,l3,2308
i23,e08,c5,p29,l3,2305
i06,e10,c3,p28,l4,2
i01,e04,c1,p24,l3,1537
i43,e03,c1,p14,l3,1537
i39,e01,c5,p28,l3,2305
i33,e09,c1,p01,l3,1538
i05,e09,c1,p18,l3,1537
i05,e07,c1,p08,l3,1537
i46,e04,c1,p03,l3,1537
i05,e01,c1,p22,l3,1537
i14,e11,c5,p32,l3,2305
i06,e07,c5,p09,l2,1
i13,e12,c5,p01,l3,2305
i38,e10,c1,p17,l3,10803
i38,e10,c1,p04,l3,5980
i06,e08,c5,p13,l2,1359
i38,e10,c1,p04,l4,709
i38,e10,c1,p22,l4,406
i38,e06,c1,p01,l3,2701
i38,e04,c1,p15,l1,72
i06,e10,c3,p21,l3,196
i06,e10,c5,p01,l1,79
i06,e01,c5,p01,l3,2422
i43,e08,c1,p10,l3,1552
i38,e08,c1,p03,l2,275
i06,e05,c5,p18,l1,2
i38,e11,c1,p24,l2,79
i06,e04,c5,p11,l1,234
i06,e08,c5,p08,l2,383
i17,e04,c5,p04,l3,2357
i06,e10,c5,p31,l4,224
i63,e10,c1,p10,l2,100
i17,e11,c5,p12,l3,2385
i06,e01,c5,p21,l3,2428
i38,e01,c1,p02,l3,1544
i16,e04,c5,p32,l3,2317
i17,e08,c5,p12,l3,2328
i38,e08,c1,p01,l2,193
i23,e04,c5,p17,l3,2310
i39,e01,c5,p24,l3,2315
i46,e11,c1,p14,l3,1549
i06,e10,c5,p16,l2,91
i13,e11,c5,p11,l3,2318
i16,e04,c5,p10,l3,2312
i06,e10,c5,p17,l2,40
i01,e04,c1,p01,l3,1540
i46,e04,c4,p35,l3,17
i14,e08,c5,p13,l3,2311
i02,e04,c1,p28,l3,1548
i34,e04,c5,p20,l3,2314
i01,e09,c1,p35,l3,1567
i34,e03,c5,p32,l3,2317
i12,e04,c5,p12,l3,2308
i17,e04,c5,p07,l3,2321
i34,e09,c5,p15,l3,2307
i05,e09,c1,p07,l3,1542
i38,e10,c1,p35,l1,1
i31,e01,c1,p35,l3,1542
i19,e10,c5,p10,l2,31
i38,e04,c4,p24,l1,3
i23,e08,c5,p07,l3,2308
i17,e08,c5,p09,l3,2305
i12,e04,c5,p07,l3,2314
i14,e08,c5,p15,l3,2327
i39,e09,c5,p19,l3,2322
i07,e04,c5,p18,l3,2306
i23,e03,c5,p01,l3,2308
i05,e09,c1,p04,l3,1545
i05,e08,c1,p03,l3,1543
i34,e01,c5,p14,l3,2306
i38,e07,c1,p05,l2,10
i23,e08,c5,p05,l3,2317
i16,e08,c5,p14,l3,2315
i46,e04,c1,p11,l3,1547
i46,e01,c1,p04,l3,1537
i17,e05,c5,p15,l3,2305
i06,e07,c5,p16,l2,2
i43,e08,c1,p18,l3,1537
i23,e09,c5,p04,l3,2308
i14,e11,c5,p06,l3,2306
i85,e04,c5,p10,l1,1
i05,e04,c1,p31,l3,1537
i23,e03,c5,p29,l3,2305
i33,e03,c1,p07,l3,1537
i01,e01,c1,p15,l3,1537
i34,e01,c5,p24,l3,2305
i38,e12,c4,p10,l3,1
i16,e04,c5,p02,l3,2305
i111,e08,c1,p23,l3,1537
i05,e03,c1,p18,l3,1537
i06,e02,c3,p15,l1,1
i14,e09,c5,p11,l3,2305
i46,e04,c1,p02,l3,1537
i06,e10,c5,p18,l3,24009
i38,e10,c1,p13,l3,11046
i38,e10,c1,p22,l1,6
i06,e10,c5,p26,l3,3672
i38,e10,c4,p19,l3,387
i38,e11,c1,p10,l2,987
i06,e10,c3,p10,l3,152
i38,e04,c1,p01,l1,70
i38,e10,c1,p30,l3,2209
i02,e08,c1,p24,l3,1618
i06,e08,c5,p35,l2,1601
i38,e01,c1,p13,l3,2100
i06,e08,c5,p16,l2,2293
i02,e01,c1,p11,l3,1754
i17,e11,c5,p03,l3,2341
i38,e10,c7,p23,l2,4
i06,e11,c5,p01,l2,417
i02,e01,c1,p16,l3,1594
i14,e08,c5,p05,l3,2323
i05,e08,c1,p22,l3,1543
i02,e04,c1,p11,l3,1728
i38,e06,c4,p05,l3,41
i17,e01,c5,p03,l3,2323
i38,e08,c1,p06,l2,41
i38,e09,c1,p25,l2,5
i34,e04,c5,p30,l3,2309
i19,e10,c5,p10,l4,105
i02,e01,c1,p29,l3,1619
i06,e10,c5,p08,l1,23
i38,e11,c1,p23,l2,32
i38,e10,c1,p28,l2,13
i34,e04,c5,p35,l3,2337
i41,e08,c1,p03,l3,1565
i03,e10,c5,p11,l3,2315
i30,e04,c1,p15,l3,1541
i19,e11,c5,p35,l3,2381
i34,e08,c5,p11,l3,2308
i16,e09,c5,p03,l3,2306
i05,e08,c1,p11,l3,1538
i38,e04,c4,p10,l1,21
i17,e01,c5,p29,l3,2319
i48,e11,c1,p24,l3,1539
i03,e01,c5,p24,l3,2307
i17,e01,c5,p28,l3,2307
i30,e01,c1,p19,l3,1562
i38,e04,c1,p06,l1,8
i38,e10,c4,p10,l1,8
i38,e10,c4,p12,l3,8
i49,e06,c1,p33,l3,1539
i27,e08,c5,p10,l3,2305
i42,e05,c5,p08,l3,2305
i02,e04,c1,p08,l3,1541
i38,e10,c1,p02,l1,11
i05,e03,c1,p14,l3,1537
i34,e01,c5,p15,l3,2309
i05,e12,c1,p24,l3,1542
i09,e09,c5,p01,l3,2306
i39,e04,c5,p04,l3,2330
i39,e04,c5,p18,l3,2315
i38,e05,c1,p12,l1,1
i39,e01,c5,p04,l3,2314
i38,e05,c4,p10,l1,1
i03,e04,c5,p21,l3,2310
i02,e11,c1,p17,l3,1538
i38,e12,c1,p13,l3,1537
i38,e08,c4,p21,l2,5
i34,e09,c5,p20,l3,2308
i17,e08,c5,p02,l3,2320
i05,e01,c1,p06,l3,1537
i14,e12,c5,p16,l3,2314
i12,e08,c5,p22,l3,2308
i89,e04,c1,p24,l3,1539
i14,e05,c3,p01,l3,3
i13,e08,c5,p07,l3,2307
i23,e03,c5,p09,l3,2305
i27,e01,c5,p16,l3,2307
i23,e03,c5,p28,l3,2310
i14,e11,c5,p09,l3,2305
i03,e01,c5,p10,l3,2308
i17,e11,c5,p02,l3,2306
i01,e11,c1,p11,l3,1537
i05,e09,c1,p12,l3,1537
i05,e03,c1,p02,l3,1537
i42,e05,c3,p19,l3,1
i03,e10,c5,p10,l3,2305
i16,e08,c5,p06,l3,2306
i43,e08,c1,p05,l3,1537
i03,e04,c5,p22,l3,2305
i38,e10,c1,p15,l3,11273
i38,e10,c1,p11,l3,14638
i06,e10,c5,p25,l4,682
i06,e10,c5,p04,l4,1687
i06,e10,c3,p14,l3,54
i06,e08,c5,p11,l2,1522
i38,e06,c4,p10,l3,217
i17,e09,c5,p03,l3,2338
i06,e11,c5,p24,l2,363
i06,e04,c5,p35,l1,140
i38,e10,c1,p16,l1,21
i39,e09,c5,p25,l3,2305
i02,e09,c1,p16,l3,1610
i06,e09,c5,p11,l2,87
i02,e09,c1,p12,l3,1653
i21,e09,c1,p17,l3,1538
i02,e04,c1,p01,l3,1643
i43,e01,c1,p05,l3,1548
i39,e01,c5,p26,l3,2305
i06,e01,c5,p04,l3,2352
i46,e08,c1,p05,l3,1546
i02,e04,c1,p04,l3,1587
i34,e03,c5,p25,l3,2331
i13,e11,c5,p05,l3,2313
i17,e11,c5,p13,l3,2326
i27,e08,c5,p19,l3,2313
i39,e09,c5,p01,l3,2315
i14,e11,c5,p21,l3,2307
i30,e04,c1,p14,l3,1541
i12,e09,c5,p19,l3,2319
i38,e04,c1,p09,l1,23
i16,e05,c5,p19,l3,2305
i06,e09,c5,p07,l2,35
i41,e01,c1,p24,l3,1542
i46,e01,c1,p19,l3,1552
i06,e01,c5,p29,l3,2357
i05,e12,c1,p05,l3,1542
i17,e08,c5,p32,l3,2315
i41,e01,c1,p35,l3,1549
i49,e06,c1,p01,l3,1538
i46,e08,c1,p13,l3,1542
i43,e04,c1,p07,l3,1543
i05,e08,c1,p12,l3,1537
i17,e09,c5,p18,l3,2310
i09,e04,c5,p19,l3,2309
i41,e08,c1,p11,l3,1540
i14,e01,c5,p01,l3,2315
i21,e01,c1,p07,l3,1537
i33,e03,c1,p10,l3,1541
i21,e03,c1,p07,l3,1537
i38,e11,c4,p11,l2,5
i21,e03,c1,p05,l3,1537
i27,e09,c5,p12,l3,2305
i39,e04,c5,p03,l3,2308
i19,e04,c5,p35,l3,2305
i46,e08,c1,p08,l3,1542
i38,e01,c4,p19,l3,2
i54,e01,c1,p35,l3,1537
i13,e11,c5,p15,l3,2308
i39,e01,c5,p06,l3,2306
i16,e09,c5,p15,l3,2308
i16,e01,c5,p15,l3,2305
i34,e01,c5,p01,l3,2308
i33,e10,c1,p12,l3,1537
i07,e12,c5,p21,l3,2306
i23,e05,c5,p10,l3,2305
i06,e07,c5,p13,l2,1
i42,e05,c3,p24,l3,1
i38,e01,c1,p33,l3,1537
i06,e10,c5,p07,l3,30260
i06,e10,c5,p32,l3,8621
i06,e10,c5,p21,l4,3623
i38,e10,c1,p16,l4,939
i38,e10,c1,p11,l4,2337
i06,e10,c5,p19,l2,138
i38,e11,c1,p02,l2,71
i06,e10,c3,p24,l3,85
i02,e08,c1,p04,l3,2238
i38,e10,c1,p16,l2,21
i38,e09,c1,p10,l2,400
i02,e08,c1,p29,l3,2113
i38,e01,c1,p01,l3,1601
i17,e11,c5,p16,l3,2371
i34,e09,c5,p07,l3,2308
i38,e10,c1,p01,l1,39
i06,e04,c5,p17,l1,154
i49,e10,c1,p35,l3,1602
i49,e04,c1,p01,l3,1538
i06,e10,c3,p06,l3,20
i13,e08,c5,p09,l3,2318
i01,e11,c1,p10,l3,1540
i49,e03,c1,p33,l3,1538
i17,e04,c5,p29,l3,2348
i16,e08,c5,p19,l3,2314
i38,e04,c1,p02,l1,44
i38,e08,c1,p09,l2,74
i02,e04,c1,p07,l3,1558
i06,e10,c5,p25,l2,4
i43,e04,c1,p01,l3,1549
i23,e09,c5,p01,l3,2307
i06,e01,c5,p06,l3,2350
i16,e01,c5,p07,l3,2312
i34,e08,c5,p07,l3,2327
i16,e08,c5,p15,l3,2323
i26,e09,c1,p35,l3,1538
i12,e04,c5,p03,l3,2320
i06,e12,c5,p25,l3,2327
i01,e08,c1,p06,l3,1539
i06,e10,c3,p22,l4,10
i14,e11,c5,p01,l3,2318
i16,e09,c5,p32,l3,2305
i05,e06,c1,p19,l3,1552
i38,e10,c4,p19,l1,5
i02,e04,c1,p25,l3,1547
i06,e12,c5,p20,l3,2333
i05,e08,c1,p31,l3,1537
i38,e01,c1,p32,l3,1540
i38,e05,c1,p35,l1,5
i42,e05,c5,p18,l3,2305
i01,e09,c1,p19,l3,1541
i23,e03,c5,p07,l3,2317
i38,e10,c4,p01,l2,4
i34,e08,c5,p24,l3,2313
i25,e12,c5,p29,l3,2308
i05,e12,c1,p16,l3,1539
i16,e08,c5,p32,l3,2310
i22,e05,c5,p01,l3,2305
i16,e09,c5,p11,l3,2307
i12,e04,c5,p29,l3,2305
i43,e01,c1,p29,l3,1538
i43,e09,c4,p01,l3,2
i23,e01,c5,p09,l3,2308
i05,e01,c1,p14,l3,1538
i14,e09,c5,p07,l3,2307
i02,e09,c1,p32,l3,1537
i46,e09,c1,p13,l3,1537
i14,e09,c5,p06,l3,2306
i22,e02,c5,p16,l3,2305
i34,e08,c5,p22,l3,2305
i46,e06,c1,p22,l3,1537
i15,e09,c2,p35,l3,870
i38,e11,c1,p18,l2,90
i38,e10,c1,p32,l4,319
i38,e11,c1,p01,l2,240
i06,e10,c3,p32,l3,26
i38,e11,c4,p10,l2,18
i34,e03,c5,p11,l3,2368
i06,e10,c3,p19,l3,169
i02,e01,c1,p21,l3,1710
i06,e10,c3,p02,l3,25
i17,e11,c5,p22,l3,2318
i06,e01,c5,p18,l3,2357
i06,e10,c5,p09,l2,41
i41,e12,c1,p02,l3,1537
i06,e08,c3,p17,l2,64
i06,e10,c5,p28,l2,9
i14,e12,c5,p33,l3,2344
i38,e04,c1,p11,l1,62
i38,e10,c1,p21,l2,48
i38,e06,c1,p32,l3,1681
i14,e01,c5,p15,l3,2319
i46,e11,c4,p09,l3,24
i02,e11,c1,p19,l3,1543
i02,e09,c1,p20,l3,1547
i06,e10,c5,p24,l1,26
i34,e01,c5,p10,l3,2329
i34,e01,c5,p11,l3,2307
i41,e09,c1,p13,l3,1546
i06,e10,c5,p07,l2,41
i17,e08,c5,p06,l3,2336
i16,e08,c5,p07,l3,2321
i38,e10,c1,p26,l2,8
i34,e01,c5,p02,l3,2338
i13,e08,c5,p01,l3,2318
i34,e09,c5,p13,l3,2319
i17,e09,c5,p23,l3,2309
i59,e08,c5,p10,l3,2346
i28,e04,c1,p35,l3,1553
i17,e08,c5,p13,l3,2321
i12,e08,c5,p08,l3,2310
i42,e05,c5,p25,l3,2307
i38,e08,c7,p10,l2,9
i38,e08,c4,p14,l2,10
i05,e06,c1,p18,l3,1539
i09,e01,c5,p10,l3,2306
i34,e08,c5,p14,l3,2305
i34,e08,c5,p23,l3,2306
i16,e09,c5,p24,l3,2307
i05,e01,c1,p31,l3,1537
i06,e10,c3,p35,l4,4
i38,e10,c4,p13,l2,4
i84,e11,c1,p35,l3,1537
i39,e01,c5,p25,l3,2306
i32,e09,c5,p35,l3,2305
i42,e05,c5,p01,l3,2306
i38,e10,c7,p14,l4,3
i13,e12,c5,p07,l3,2305
i38,e07,c1,p17,l2,4
i06,e10,c5,p02,l2,4
i38,e08,c7,p32,l2,1
i05,e03,c1,p21,l3,1537
i38,e07,c4,p15,l2,3
i05,e12,c1,p33,l3,1537
i38,e09,c1,unknown,l2,2
i66,e04,c3,p14,l3,1
i09,e09,c5,p16,l3,2306
i06,e07,c5,p32,l2,1
i20,e01,c5,p35,l3,2305
i06,e10,c5,p28,l4,726
i38,e10,c1,p18,l3,6117
i06,e08,c5,p18,l2,1290
i06,e10,c5,p26,l4,164
i15,e04,c2,p35,l3,803
i38,e10,c1,p35,l4,319
i06,e10,c5,p15,l1,64
i38,e01,c1,p10,l3,1920
i38,e04,c1,p03,l1,63
i18,e09,c1,p35,l3,1574
i15,e09,c6,p35,l3,92
i06,e11,c5,p16,l2,351
i39,e04,c5,p07,l3,2315
i38,e06,c1,p29,l3,1838
i37,e10,c5,p33,l3,2371
i02,e04,c1,p23,l3,1560
i02,e09,c1,p13,l3,1692
i01,e08,c1,p11,l3,1578
i20,e04,c5,p03,l3,2306
i06,e05,c5,p10,l1,12
i23,e04,c5,p07,l3,2315
i17,e01,c5,p11,l3,2309
i14,e04,c5,p19,l3,2308
i38,e09,c7,p13,l2,12
i38,e09,c4,p24,l2,11
i43,e01,c1,p02,l3,1541
i38,e08,c1,p17,l2,84
i34,e01,c5,p16,l3,2307
i38,e10,c1,p06,l2,12
i38,e10,c7,p10,l3,26
i41,e01,c1,p29,l3,1540
i02,e04,c1,p05,l3,1588
i12,e04,c5,p19,l3,2363
i17,e01,c5,p13,l3,2317
i30,e09,c1,p21,l3,1543
i05,e09,c1,p19,l3,1554
i17,e01,c5,p12,l3,2318
i03,e04,c5,p11,l3,2308
i17,e04,c5,p24,l3,2312
i14,e11,c5,p19,l3,2321
i34,e09,c5,p04,l3,2310
i28,e08,c4,p35,l3,14
i38,e10,c7,p23,l4,3
i38,e10,c4,p04,l4,16
i05,e08,c1,p02,l3,1548
i38,e08,c1,p29,l2,112
i32,e08,c5,p35,l3,2313
i59,e08,c5,p01,l3,2306
i46,e01,c1,p15,l3,1547
i07,e08,c5,p19,l3,2313
i41,e04,c1,p19,l3,1542
i34,e04,c5,p08,l3,2305
i38,e07,c1,p08,l2,5
i06,e10,c3,p18,l4,1
i05,e12,c1,p06,l3,1538
i43,e01,c1,p17,l3,1537
i01,e08,c1,p26,l3,1540
i01,e08,c1,p14,l3,1537
i06,e04,c5,p31,l1,4
i16,e04,c5,p14,l3,2312
i17,e01,c5,p26,l3,2305
i38,e10,c4,p32,l3,2
i43,e04,c1,p18,l3,1537
