i06,e05,c5,p25,l1,1
i06,e08,c5,p01,l2,359
i46,e08,c1,p11,l3,3848
i38,e10,c1,p10,l3,11270
i06,e04,c5,p10,l1,29
i38,e10,c1,p24,l4,4011
i02,e08,c1,p04,l3,3870
i17,e08,c5,p08,l3,3862
i38,e11,c1,p01,l2,3881
i17,e04,c5,p22,l3,3848
i17,e08,c5,p10,l3,3905
i02,e08,c1,p09,l3,3894
i14,e08,c5,p26,l3,3850
i38,e08,c1,p32,l2,5
i06,e10,c5,p25,l4,3985
i38,e10,c1,p28,l4,3930
i06,e10,c5,p24,l4,4147
i38,e10,c1,p12,l2,3856
i02,e09,c1,p10,l3,3881
i49,e10,c1,p35,l3,3868
i06,e01,c5,p01,l3,7710
i06,e10,c5,p24,l2,16
i38,e01,c1,p16,l3,7702
i06,e11,c5,p18,l2,7747
i34,e01,c5,p24,l3,7714
i05,e08,c1,p35,l3,3872
i38,e04,c1,p02,l1,1
i06,e10,c5,p13,l1,5
i38,e01,c4,p13,l3,7695
i38,e08,c1,p11,l2,16
i19,e11,c5,p10,l3,3847
i12,e04,c5,p05,l3,3848
i06,e10,c5,p25,l1,3
i34,e01,c5,p01,l3,7693
i05,e06,c1,p01,l3,3847
i05,e07,c1,p35,l3,3847
i05,e12,c1,p23,l3,3847
i06,e04,c5,p30,l1,1
i14,e08,c5,p05,l3,3993
i46,e08,c4,p03,l3,3882
i02,e04,c1,p10,l3,3898
i14,e08,c5,p21,l3,3923
i17,e08,c5,p06,l3,3876
i02,e08,c1,p03,l3,3911
i38,e10,c1,p29,l3,4492
i06,e10,c5,p06,l3,5698
i06,e10,c5,p21,l1,20
i38,e10,c1,p14,l4,3890
i34,e04,c5,p19,l3,3860
i14,e08,c5,p23,l3,3850
i38,e10,c1,unknown,l4,3858
i13,e08,c5,p19,l3,3859
i17,e04,c5,p14,l3,3848
i07,e08,c5,p29,l3,3847
i06,e07,c5,p15,l2,1
i46,e08,c1,p32,l3,3848
i06,e10,c5,p25,l2,1
i17,e01,c5,p11,l3,7693
i20,e02,c5,p16,l3,3847
i06,e08,c5,p19,l2,2183
i06,e08,c5,p23,l2,96
i02,e08,c1,p21,l3,3935
i12,e04,c5,p10,l3,3851
i06,e10,c5,p09,l3,5289
i06,e10,c5,p16,l4,4377
i06,e10,c5,p04,l3,5681
i46,e11,c1,p03,l3,3852
i38,e01,c1,p13,l3,7727
i06,e10,c5,p31,l3,4069
i06,e10,c5,p35,l4,4192
i06,e10,c5,p17,l4,4161
i38,e06,c1,p23,l3,3923
i38,e10,c4,p05,l3,3860
i38,e11,c1,p17,l2,3867
i38,e12,c1,p07,l3,3950
i02,e09,c1,p29,l3,3859
i06,e10,c5,p26,l3,4115
i06,e11,c5,p03,l2,3881
i06,e10,c5,p08,l4,3974
i06,e11,c5,p16,l2,3998
i38,e10,c4,p35,l3,3852
i06,e10,c3,p03,l3,3878
i06,e10,c3,p08,l3,3862
i06,e01,c5,p29,l3,7700
i46,e11,c1,p19,l3,3852
i34,e08,c5,p01,l3,3856
i34,e04,c5,p24,l3,3859
i06,e04,c5,p25,l1,7
i05,e04,c1,p35,l3,3849
i02,e09,c1,p01,l3,3847
i06,e10,c5,p28,l2,14
i05,e09,c1,p19,l3,3847
i06,e10,c5,p35,l2,7
i38,e10,c1,p17,l2,18
i38,e09,c4,p13,l2,5
i02,e01,c1,p07,l3,7694
i38,e04,c1,p01,l1,1
i14,e04,c5,p15,l3,3850
i16,e04,c5,p16,l3,3853
i06,e11,c5,p20,l2,3851
i02,e01,c1,p01,l3,7696
i23,e03,c5,p02,l3,3847
i06,e08,c5,p10,l2,749
i06,e10,c5,p19,l3,21250
i02,e04,c1,p04,l3,3876
i06,e10,c5,p13,l3,7626
i06,e10,c5,p15,l4,4290
i38,e10,c4,p03,l3,3848
i06,e10,c3,p28,l3,3854
i06,e12,c5,p24,l3,3863
i46,e11,c4,p03,l3,3867
i05,e07,c1,p13,l3,3852
i38,e11,c1,p12,l2,7708
i06,e10,c3,p01,l3,3871
i06,e11,c5,p24,l2,3875
i02,e11,c1,p17,l3,3850
i14,e08,c5,p02,l3,3851
i17,e08,c5,p14,l3,3849
i29,e09,c5,p35,l3,3850
i38,e10,c1,p23,l2,1
i14,e11,c5,p17,l3,3847
i17,e08,c5,p23,l3,3848
i42,e05,c5,p15,l3,3847
i06,e08,c3,p13,l2,1
i38,e10,c4,p28,l2,1
i06,e10,c5,p18,l3,11031
i46,e11,c1,p35,l3,5319
i38,e10,c1,p32,l4,3918
i06,e10,c5,p35,l1,6
i02,e09,c1,p11,l3,3863
i06,e11,c5,p04,l2,3883
i08,e08,c1,p35,l3,3872
i38,e11,c1,p04,l2,3860
i05,e07,c1,p19,l3,3854
i38,e08,c1,p15,l2,8
i34,e08,c5,p21,l3,3847
i02,e04,c1,p22,l3,3848
i38,e10,c1,p14,l1,2
i47,e01,c4,p35,l3,7693
i42,e02,c5,p15,l3,3847
i06,e04,c5,p20,l1,1
i14,e11,c5,p05,l3,3847
i14,e01,c5,p16,l3,7694
i16,e08,c5,p13,l3,3847
i14,e13,c5,p23,l3,3847
i38,e11,c4,p10,l2,3847
i16,e08,c5,p24,l3,3862
i02,e08,c1,p13,l3,3951
i46,e08,c1,p07,l3,3948
i02,e08,c1,p16,l3,3888
i14,e08,c5,p11,l3,3871
i15,e04,c2,p35,l3,3861
i38,e10,c1,p24,l3,4666
i38,e10,c4,p35,l4,3873
i38,e10,c1,p16,l3,4626
i06,e10,c5,p02,l4,3962
i38,e09,c1,p22,l2,3
i06,e11,c5,p06,l2,3870
i38,e10,c1,p33,l3,3878
i06,e10,c5,p17,l1,12
i38,e06,c4,p01,l3,3861
i06,e01,c5,p19,l3,7720
i02,e04,c1,p29,l3,3867
i19,e10,c5,p35,l3,3848
i02,e08,c1,p02,l3,3867
i39,e04,c5,p02,l3,3849
i34,e03,c5,p11,l3,3861
i06,e12,c5,p04,l3,3857
i06,e12,c3,p19,l3,3858
i38,e10,c1,p07,l2,7
i02,e09,c1,p14,l3,3848
i06,e01,c5,p22,l3,7694
i38,e10,c1,p17,l1,4
i38,e04,c1,p28,l1,1
i42,e05,c5,p14,l3,3847
i05,e06,c1,p32,l3,3847
i21,e09,c1,p10,l3,3847
i05,e03,c1,p35,l3,3848
i38,e10,c1,p13,l3,5138
i06,e10,c5,p15,l3,8999
i06,e10,c5,p30,l4,3894
i38,e10,c1,p32,l3,4290
i06,e10,c5,p22,l4,4056
i38,e10,c1,p11,l2,73
i38,e10,c1,p35,l3,3970
i38,e10,c1,p35,l4,3911
i49,e10,c1,p33,l3,3888
i02,e04,c1,p11,l3,3857
i46,e09,c1,p35,l3,3865
i46,e08,c4,p35,l3,3887
i03,e10,c5,p11,l3,3847
i06,e09,c5,p01,l2,13
i06,e09,c5,p24,l2,12
i06,e08,c3,p12,l2,3855
i16,e08,c5,p16,l3,3876
i17,e01,c5,p01,l3,7720
i06,e12,c3,p02,l3,3851
i38,e10,c1,p02,l2,3
i38,e06,c1,p05,l3,3878
i02,e01,c1,p10,l3,7714
i05,e06,c1,p19,l3,3849
i38,e10,c1,p15,l1,11
i46,e08,c1,p10,l3,3853
i38,e06,c4,p19,l3,3858
i34,e08,c5,p35,l3,3849
i23,e03,c5,p19,l3,3848
i06,e04,c5,p26,l1,1
i05,e06,c1,p08,l3,3847
i34,e09,c5,p35,l3,3847
i34,e04,c5,p18,l3,7693
i38,e10,c1,p12,l1,3848
i06,e08,c3,p28,l2,1
i22,e02,c5,p06,l3,3847
i14,e08,c5,p25,l3,3861
i06,e08,c5,p12,l2,4226
i38,e08,c1,p10,l2,227
i14,e08,c5,p19,l3,3943
i17,e04,c5,p35,l3,3870
i16,e08,c5,p10,l3,3917
i06,e10,c5,p32,l3,5768
i38,e10,c1,p26,l3,4001
i38,e10,c1,p23,l4,3989
i38,e11,c1,p10,l2,3971
i38,e06,c4,p10,l3,3877
i06,e11,c5,p11,l2,3925
i34,e03,c5,p15,l3,3856
i46,e09,c1,p01,l3,3853
i06,e12,c5,p09,l3,3851
i38,e06,c1,p31,l3,3858
i06,e11,c5,p07,l2,3904
i46,e11,c1,p10,l3,3982
i38,e11,c1,p23,l2,3854
i06,e12,c5,p25,l3,3872
i46,e04,c1,p29,l3,3850
i17,e04,c5,p12,l3,7693
i06,e04,c5,p11,l1,22
i46,e11,c1,p13,l3,3847
i13,e08,c5,p05,l3,3851
i39,e04,c5,p12,l3,7695
i12,e04,c5,p16,l3,3851
i06,e10,c5,p08,l1,2
i05,e06,c1,p16,l3,3847
i46,e08,c1,p13,l3,3849
i14,e08,c5,p13,l3,3855
i46,e08,c4,p08,l3,3849
i17,e08,c5,p18,l3,7693
i38,e10,c1,p06,l1,2
i30,e09,c1,p06,l3,3848
i14,e12,c5,p01,l3,3847
i17,e01,c5,p07,l3,7694
i17,e04,c5,p13,l3,3857
i06,e10,c5,p01,l3,8911
i06,e10,c5,p23,l4,3972
i02,e08,c1,p12,l3,7724
i06,e04,c5,p21,l1,12
i38,e10,c1,p16,l2,102
i38,e10,c1,p31,l4,3865
i29,e04,c5,p35,l3,3852
i17,e01,c5,p08,l3,7693
i06,e04,c5,p07,l1,13
i14,e08,c5,p08,l3,3851
i22,e05,c5,p35,l3,3849
i06,e10,c5,p22,l1,8
i38,e11,c1,p02,l2,3858
i06,e09,c5,p28,l2,3
i29,e01,c5,p03,l3,7693
i14,e08,c3,p19,l3,3877
i38,e10,c1,p02,l1,5
i37,e01,c5,p33,l3,7693
i06,e09,c5,p06,l2,2
i29,e04,c5,p10,l3,3849
i14,e09,c5,p10,l3,3847
i34,e03,c5,p13,l3,3847
i14,e08,c3,p08,l3,3847
i46,e08,c1,p35,l3,4263
i06,e08,c5,p05,l2,267
i38,e10,c1,p29,l4,3931
i06,e10,c5,p03,l3,8784
i14,e08,c5,p15,l3,3951
i14,e08,c5,p12,l3,7694
i06,e10,c5,p14,l4,3970
i38,e10,c1,p28,l3,4265
i06,e11,c5,p01,l2,3867
i06,e01,c5,p16,l3,7723
i42,e05,c5,p11,l3,3849
i06,e11,c5,p10,l2,4132
i38,e11,c1,p14,l2,3851
i06,e11,c3,p11,l2,3862
i34,e03,c5,p19,l3,3875
i06,e09,c5,p11,l2,2
i14,e08,c5,p30,l3,3848
i02,e01,c1,p09,l3,7693
i06,e10,c5,p11,l1,10
i38,e11,c4,p17,l2,3848
i02,e01,c1,p08,l3,7698
i17,e04,c5,p04,l3,3856
i14,e11,c5,p21,l3,3849
i06,e01,c5,p07,l3,7699
i06,e01,c5,p02,l3,7699
i12,e08,c5,p32,l3,3850
i21,e01,c1,p24,l3,7695
i17,e01,c5,p03,l3,7694
i02,e04,c1,p05,l3,3850
i38,e10,c1,p32,l1,3
i17,e01,c5,p32,l3,7693
i38,e11,c4,p03,l2,3847
i02,e11,c1,p19,l3,3847
i38,e10,c1,p17,l4,4101
i38,e10,c1,p10,l2,430
i06,e12,c5,p10,l3,3945
i38,e06,c1,p11,l3,4194
i38,e10,c1,p11,l4,4304
i06,e10,c5,p31,l4,3864
i02,e09,c1,p18,l3,7694
i38,e09,c1,p35,l2,11
i38,e10,c4,p17,l3,3866
i02,e09,c1,p12,l3,7698
i46,e08,c4,p16,l3,3847
i06,e11,c5,p14,l2,3859
i06,e10,c5,p09,l1,6
i46,e11,c4,p19,l3,3848
i06,e10,c5,p03,l1,10
i06,e10,c5,p24,l1,7
i02,e01,c1,p21,l3,7714
i06,e11,c3,p10,l2,3848
i38,e09,c1,p09,l2,11
i38,e06,c1,p22,l3,3859
i06,e10,c3,p19,l3,3863
i05,e07,c1,p04,l3,3855
i17,e01,c5,p19,l3,7694
i07,e08,c5,p35,l3,3848
i06,e10,c5,p04,l1,4
i06,e04,c5,p28,l1,2
i16,e04,c5,p08,l3,3847
i12,e08,c5,p11,l3,3851
i27,e08,c5,p05,l3,3849
i38,e04,c1,p15,l1,1
i42,e05,c5,p17,l3,3848
i38,e12,c1,p11,l3,3847
i38,e09,c1,p15,l2,1
i38,e10,c1,p26,l2,1
i38,e01,c1,p19,l3,7729
i06,e08,c5,p02,l2,193
i38,e10,c1,p18,l4,7800
i38,e10,c1,p04,l3,4306
i02,e04,c1,p03,l3,3858
i02,e08,c1,p14,l3,3887
i06,e10,c5,p13,l2,19
i47,e01,c1,p35,l3,7825
i38,e06,c1,p09,l3,3877
i38,e10,c4,p13,l4,3856
i07,e12,c5,p04,l3,3874
i06,e04,c5,p03,l1,22
i06,e07,c5,p03,l2,2
i48,e11,c1,p10,l3,3849
i17,e08,c5,p11,l3,3858
i38,e01,c1,p09,l3,7701
i06,e04,c5,p12,l1,3869
i06,e12,c5,p28,l3,3857
i06,e10,c5,p15,l2,16
i06,e04,c5,p06,l1,24
i42,e05,c5,p05,l3,3852
i17,e04,c5,p16,l3,3856
i38,e10,c4,p03,l4,3849
i02,e04,c1,p13,l3,3852
i39,e04,c5,p10,l3,3848
i14,e08,c5,p09,l3,3861
i06,e01,c5,p08,l3,7695
i06,e10,c3,p29,l3,3856
i38,e10,c1,p06,l2,1
i47,e04,c4,p35,l3,3850
i34,e08,c5,p11,l3,3847
i06,e09,c5,p12,l2,3853
i14,e01,c5,p19,l3,7693
i38,e11,c4,p13,l2,3847
i38,e07,c1,p06,l2,1
i38,e01,c1,p07,l3,7693
i38,e10,c1,p19,l3,11882
i06,e10,c5,p23,l3,5332
i06,e10,c5,p10,l4,4886
i06,e10,c5,p24,l3,6471
i06,e10,c5,p21,l4,4310
i06,e10,c5,p03,l4,4411
i06,e10,c5,p14,l3,6048
i06,e10,c5,p28,l3,4317
i38,e10,c1,p07,l4,4101
i06,e10,c5,p20,l4,3900
i06,e10,c5,p26,l4,3895
i38,e12,c1,p19,l3,3862
i38,e10,c1,p24,l2,2
i38,e06,c1,p29,l3,3860
i14,e08,c5,p10,l3,3890
i42,e05,c5,p07,l3,3847
i06,e08,c5,p17,l2,343
i06,e04,c5,p35,l1,11
i14,e08,c5,p20,l3,3853
i38,e09,c1,p17,l2,5
i17,e04,c5,p18,l3,7695
i06,e08,c3,p19,l2,7
i34,e03,c5,p06,l3,3848
i06,e10,c5,p29,l2,16
i46,e08,c1,p05,l3,3847
i06,e01,c5,p25,l3,7701
i38,e06,c1,p32,l3,3859
i38,e11,c1,p26,l2,3847
i46,e08,c1,p15,l3,3848
i06,e05,c5,p23,l1,1
i06,e04,c5,p23,l1,5
i23,e04,c5,p24,l3,3848
i46,e08,c1,p19,l3,3847
i34,e04,c5,p14,l3,3847
i38,e10,c1,p10,l4,5333
i38,e10,c1,p21,l4,4145
i06,e10,c5,p04,l2,20
i38,e01,c4,p10,l3,7718
i02,e08,c1,p11,l3,3973
i06,e11,c5,p23,l2,3882
i02,e09,c1,p19,l3,3910
i06,e12,c5,p23,l3,3857
i02,e01,c1,p05,l3,7697
i06,e11,c5,p32,l2,3882
i12,e08,c5,p19,l3,3877
i02,e08,c4,p28,l3,3849
i02,e01,c1,p16,l3,7703
i12,e04,c5,p19,l3,3855
i14,e08,c5,p03,l3,3867
i06,e08,c5,p30,l2,28
i39,e04,c5,p28,l3,3848
i38,e11,c1,p29,l2,3857
i06,e09,c5,p15,l2,10
i46,e08,c1,p17,l3,3849
i13,e08,c5,p24,l3,3848
i38,e11,c1,unknown,l2,3847
i46,e01,c4,p02,l3,7693
i05,e12,c1,p04,l3,3850
i07,e12,c5,p14,l3,3849
i20,e02,c5,p19,l3,3848
i12,e08,c5,p16,l3,3855
i38,e10,c1,p02,l3,4968
i06,e10,c5,p21,l3,9774
i38,e10,c1,p05,l4,3982
i38,e10,c1,p22,l4,3897
i06,e12,c5,p07,l3,3864
i38,e06,c1,p04,l3,3950
i38,e06,c1,p12,l3,7813
i06,e09,c5,p19,l2,29
i38,e06,c1,unknown,l3,3860
i38,e11,c1,p31,l2,3848
i06,e12,c5,p32,l3,3903
i06,e11,c5,p13,l2,3927
i30,e09,c1,p10,l3,3847
i14,e08,c5,p04,l3,3850
i38,e11,c1,p28,l2,3849
i06,e04,c5,p17,l1,17
i38,e08,c1,p04,l2,4
i17,e09,c5,p10,l3,3851
i06,e09,c5,p03,l2,6
i02,e08,c4,p19,l3,3852
i14,e04,c5,p04,l3,3848
i39,e04,c5,p01,l3,3847
i06,e10,c3,p10,l3,3853
i38,e08,c1,p02,l2,4
i30,e09,c1,p01,l3,3848
i38,e10,c1,p23,l1,1
i12,e01,c5,p01,l3,7693
i02,e09,c1,p13,l3,3848
i38,e06,c1,p18,l3,7693
i06,e05,c5,p19,l1,1
i14,e08,c5,p07,l3,3891
i02,e08,c1,p35,l3,3909
i38,e10,c1,p03,l3,6125
i38,e10,c1,p06,l3,4451
i06,e10,c5,p13,l4,4170
i06,e11,c5,p12,l2,7730
i06,e10,c5,p04,l4,4025
i38,e06,c1,p01,l3,4014
i38,e12,c1,p08,l3,3950
i38,e08,c1,p18,l2,3847
i05,e01,c1,p01,l3,7700
i17,e08,c5,p03,l3,3849
i02,e08,c4,p35,l3,3850
i13,e03,c5,p19,l3,3847
i38,e01,c1,p22,l3,7695
i38,e11,c4,p05,l2,3849
i38,e11,c1,unknown,l2,3847
i14,e11,c5,p29,l3,3849
i33,e03,c1,p10,l3,3847
i02,e08,c1,p06,l3,3847
i17,e08,c5,p07,l3,3849
i16,e04,c5,p24,l3,3850
i38,e10,c1,p13,l1,6
i34,e04,c5,p05,l3,3849
i14,e12,c5,p12,l3,7693
i17,e04,c5,p05,l3,3848
i38,e01,c1,p05,l3,7694
i23,e03,c5,p10,l3,3847
i06,e01,c5,p23,l3,7694
i02,e09,c1,p08,l3,3847
i02,e01,c1,p35,l3,7694
i05,e01,c1,p21,l3,7693
i38,e12,c1,p21,l3,3847
i38,e10,c4,p16,l4,3847
i06,e08,c5,p22,l2,282
i38,e10,c1,p01,l3,6493
i06,e12,c5,p08,l3,3851
i06,e12,c5,p01,l3,3930
i14,e08,c5,p16,l3,3862
i06,e10,c5,p07,l3,7167
i06,e10,c5,p12,l4,8009
i06,e10,c5,p02,l3,5806
i38,e10,c1,p21,l3,5249
i06,e10,c5,p07,l4,4175
i06,e10,c5,p05,l4,4112
i38,e11,c1,p13,l2,3910
i38,e09,c1,p10,l2,28
i38,e08,c1,p01,l2,24
i06,e10,c5,p10,l2,30
i38,e04,c1,p19,l1,45
i38,e10,c4,p12,l4,7707
i13,e11,c5,p21,l3,3851
i02,e04,c1,p17,l3,3852
i38,e10,c1,p16,l1,3
i06,e01,c5,p03,l3,7697
i38,e10,c1,p05,l2,6
i34,e03,c5,p05,l3,3851
i06,e12,c5,p31,l3,3849
i06,e04,c5,p08,l1,7
i21,e12,c1,p25,l3,3850
i38,e11,c1,p35,l2,3850
i38,e10,c1,p26,l4,3868
i48,e11,c1,p13,l3,3850
i46,e08,c4,p04,l3,3847
i38,e10,c4,p04,l4,3847
i21,e03,c1,p19,l3,3847
i42,e05,c5,p19,l3,3847
i46,e11,c1,p07,l3,3847
i38,e08,c1,p17,l2,113
i06,e08,c5,p28,l2,93
i06,e10,c5,p11,l3,9386
i02,e08,c1,p18,l3,7711
i38,e10,c4,p13,l3,3963
i14,e12,c5,p21,l3,4146
i06,e04,c5,p18,l1,3867
i02,e01,c1,p03,l3,7713
i38,e11,c1,p24,l2,3861
i02,e09,c1,p17,l3,3848
i02,e09,c1,p05,l3,3847
i34,e03,c5,p01,l3,3859
i12,e09,c5,p16,l3,3847
i02,e01,c4,p35,l3,7697
i14,e08,c3,p10,l3,3849
i06,e01,c5,p13,l3,7700
i38,e10,c1,unknown,l4,3849
i14,e08,c5,p17,l3,3861
i23,e08,c5,p07,l3,3856
i06,e02,c5,p01,l1,1
i34,e01,c5,p18,l3,11540
i06,e11,c5,p28,l2,3848
i17,e08,c5,p19,l3,3847
i14,e04,c5,p09,l3,3848
i17,e04,c5,p21,l3,3849
i17,e08,c5,p35,l3,3848
i06,e01,c5,p35,l3,7695
i38,e10,c1,p28,l2,1
i12,e04,c5,p22,l3,3848
i06,e04,c5,p19,l1,48
i06,e10,c5,p10,l3,16980
i06,e10,c5,p15,l1,55
i06,e10,c5,p18,l4,7995
i38,e11,c1,p07,l2,3865
i38,e06,c1,p17,l3,3966
i06,e10,c5,p16,l2,16
i06,e11,c5,p05,l2,3902
i06,e04,c5,p29,l1,45
i06,e09,c5,p16,l2,9
i21,e03,c1,p10,l3,3847
i38,e08,c4,p21,l2,11
i38,e04,c1,p23,l1,5
i46,e01,c1,p14,l3,7693
i02,e08,c1,p08,l3,3858
i06,e11,c5,p22,l2,3851
i38,e04,c1,p06,l1,3
i06,e12,c5,p22,l3,3860
i34,e03,c5,p24,l3,3848
i48,e11,c1,p16,l3,3849
i06,e08,c3,p11,l2,4
i38,e01,c1,p24,l3,7693
i38,e01,c1,p17,l3,7694
i15,e01,c6,p35,l3,11540
i06,e02,c5,p19,l1,1
i16,e11,c5,p10,l3,3847
i72,e08,c1,p35,l3,3849
i46,e08,c1,p02,l3,3848
i30,e09,c1,p11,l3,3847
i16,e04,c5,p13,l3,3847
i06,e08,c5,p15,l2,641
i34,e03,c5,p28,l3,3847
i38,e08,c1,p21,l2,60
i38,e11,c1,p03,l2,3895
i17,e08,c5,p13,l3,3864
i06,e10,c5,p30,l3,3879
i38,e08,c1,p29,l2,3
i02,e09,c1,p07,l3,3849
i06,e10,c5,p02,l2,6
i38,e09,c1,p21,l2,5
i34,e08,c5,p03,l3,3847
i38,e12,c1,p32,l3,3847
i13,e08,c5,p35,l3,3850
i05,e12,c1,p12,l3,7694
i17,e08,c5,p25,l3,3849
i23,e04,c5,p07,l3,3850
i06,e04,c5,p05,l1,8
i06,e11,c5,p26,l2,3849
i02,e08,c1,p05,l3,3855
i06,e05,c5,p03,l1,1
i23,e08,c5,p12,l3,7693
i17,e08,c5,p29,l3,3847
i06,e05,c5,p22,l1,1
i02,e04,c4,p28,l3,3847
i14,e08,c5,p32,l3,3847
i06,e08,c5,p35,l2,307
i06,e08,c5,p07,l2,310
i38,e10,c1,p12,l3,8735
i38,e10,c1,p05,l3,4422
i06,e10,c5,p25,l3,4582
i06,e10,c5,p11,l4,4228
i38,e10,c4,p19,l4,3863
i26,e11,c1,p35,l3,3849
i38,e06,c1,p21,l3,3952
i38,e11,c1,p16,l2,3857
i06,e11,c5,p17,l2,3918
i38,e10,c1,unknown,l3,3902
i06,e12,c5,p29,l3,3879
i38,e12,c1,p28,l3,3892
i38,e04,c1,p35,l1,19
i02,e04,c1,p08,l3,3847
i38,e04,c1,p22,l1,4
i06,e10,c5,p06,l1,2
i14,e09,c5,p19,l3,3850
i14,e09,c5,p05,l3,3852
i38,e09,c1,p04,l2,1
i46,e08,c1,p16,l3,3847
i12,e08,c5,p03,l3,3857
i14,e08,c3,p03,l3,3847
i14,e09,c5,p20,l3,3850
i38,e01,c1,p11,l3,7697
i38,e05,c1,p35,l1,1
i30,e01,c1,p10,l3,7694
i14,e08,c3,p01,l3,3849
i14,e08,c3,p14,l3,3847
i11,e05,c4,p35,l3,3847
i06,e08,c5,p14,l2,435
i38,e08,c1,p03,l2,125
i38,e10,c1,p13,l4,4315
i15,e01,c2,p35,l3,7704
i02,e09,c1,p03,l3,3865
i06,e10,c5,p06,l4,4041
i38,e06,c1,p19,l3,4202
i06,e04,c5,p04,l1,25
i47,e04,c1,p35,l3,3944
