i34,e09,c5,p05,l3,1672
i46,e08,c1,unknown,l3,2508
i02,e09,c1,p08,l3,1673
i17,e04,c5,p25,l3,1673
i21,e04,c1,p19,l3,1673
i02,e11,c1,p11,l3,1671
i13,e09,c5,p29,l3,1671
i43,e03,c1,p24,l3,1671
i38,e05,c1,p15,l1,838
i11,e05,c4,p35,l3,1671
i09,e04,c5,p12,l3,1672
i38,e09,c1,p20,l2,1
i21,e03,c1,p08,l3,1671
i43,e11,c1,p07,l3,1671
i41,e09,c1,p29,l3,1671
i17,e01,c5,p35,l3,1672
i06,e12,c5,p10,l3,2287
i06,e10,c5,p09,l3,15616
i06,e10,c5,p08,l3,15156
i06,e10,c5,p07,l4,3189
i06,e10,c5,p06,l4,2371
i06,e10,c5,p23,l4,1740
i06,e11,c5,p18,l2,335
i38,e11,c1,p35,l2,76
i38,e10,c1,p25,l2,852
i38,e10,c1,p08,l1,851
i06,e09,c5,p01,l2,119
i42,e05,c3,p05,l3,2506
i46,e11,c1,p23,l3,1720
i39,e09,c5,p35,l3,1758
i38,e10,c1,p28,l4,457
i38,e12,c1,p03,l3,2135
i34,e08,c5,p12,l3,2525
i38,e10,c4,p11,l2,853
i05,e06,c1,p11,l3,1678
i05,e06,c1,p25,l3,1672
i06,e04,c5,p02,l1,1867
i02,e09,c1,p13,l3,1708
i38,e12,c1,p07,l3,1677
i06,e09,c5,p17,l2,87
i38,e10,c1,p29,l1,853
i38,e04,c1,p17,l1,1732
i38,e08,c4,p29,l2,1691
i46,e08,c1,p08,l3,2598
i17,e11,c5,p25,l3,1676
i38,e10,c1,p06,l1,846
i38,e12,c1,p20,l3,2005
i38,e10,c4,p22,l4,842
i21,e12,c1,p13,l3,1673
i14,e01,c5,p19,l3,1683
i38,e04,c1,unknown,l1,1689
i17,e01,c5,p32,l3,1690
i05,e04,c1,p03,l3,1684
i34,e05,c5,p10,l3,1671
i17,e01,c5,p19,l3,1696
i05,e06,c1,p29,l3,1673
i38,e12,c1,p28,l3,1672
i46,e01,c1,p15,l3,1673
i13,e10,c5,p18,l3,1684
i06,e08,c3,p10,l2,843
i17,e11,c5,p21,l3,1679
i05,e04,c1,p04,l3,1674
i14,e01,c5,p15,l3,1680
i30,e01,c1,p21,l3,1673
i02,e08,c4,p19,l3,2537
i41,e07,c1,p11,l3,1684
i05,e06,c1,p14,l3,1672
i06,e04,c5,p33,l1,1677
i38,e10,c1,unknown,l4,1
i07,e08,c5,p22,l3,2522
i02,e08,c1,p23,l3,2512
i21,e12,c1,p19,l3,1672
i07,e11,c5,p35,l3,1681
i39,e01,c5,p26,l3,1672
i13,e01,c5,p19,l3,1671
i05,e12,c1,p16,l3,1674
i46,e09,c1,p32,l3,1672
i30,e01,c1,p15,l3,1674
i06,e08,c3,p03,l2,838
i23,e03,c5,p02,l3,1671
i34,e08,c3,p35,l3,2511
i31,e01,c1,p35,l3,1671
i46,e08,c1,p13,l3,2508
i34,e04,c5,p32,l3,1672
i13,e08,c5,p14,l3,2506
i21,e03,c1,p18,l3,1671
i38,e12,c1,p12,l3,1671
i27,e04,c5,p04,l3,1671
i06,e10,c5,p21,l4,4552
i02,e08,c1,p12,l3,2669
i06,e05,c5,p05,l1,1674
i38,e10,c1,p10,l3,96735
i02,e08,c1,p11,l3,3098
i38,e10,c4,p11,l3,2133
i38,e06,c1,p05,l3,2729
i38,e10,c1,p31,l3,2966
i06,e11,c5,p24,l2,526
i06,e10,c5,p01,l1,941
i31,e11,c1,p35,l3,1783
i38,e08,c1,p11,l2,1019
i38,e09,c1,p10,l2,461
i38,e10,c7,p32,l3,1672
i38,e06,c4,p07,l3,1733
i38,e04,c1,p15,l1,1721
i38,e10,c1,p13,l1,862
i47,e09,c1,p35,l3,2052
i06,e10,c5,p21,l2,97
i34,e03,c5,p03,l3,1710
i38,e08,c1,p05,l2,1814
i38,e10,c4,p29,l4,887
i12,e04,c5,p13,l3,1684
i02,e04,c1,p03,l3,1816
i06,e01,c5,p24,l3,1770
i42,e05,c3,p16,l3,2506
i38,e06,c4,p25,l3,1683
i38,e12,c1,p21,l3,1676
i38,e09,c1,p23,l2,11
i06,e08,c5,p31,l2,907
i38,e10,c1,p18,l1,850
i36,e08,c5,p35,l3,2523
i17,e04,c5,p22,l3,1692
i38,e04,c4,p17,l1,2515
i14,e12,c5,p10,l3,1690
i43,e01,c1,p33,l3,1672
i14,e01,c5,p35,l3,1672
i02,e04,c1,p29,l3,1710
i17,e08,c5,p04,l3,2530
i35,e04,c2,p35,l3,1671
i34,e04,c5,p05,l3,1673
i02,e11,c1,p13,l3,1674
i41,e08,c1,p35,l3,2514
i39,e09,c5,p11,l3,1672
i30,e04,c1,p16,l3,1679
i02,e04,c1,p22,l3,1688
i06,e10,c3,p29,l4,841
i14,e04,c5,p01,l3,1679
i03,e10,c5,p29,l3,1676
i43,e03,c1,p35,l3,1673
i46,e06,c1,p19,l3,1671
i43,e04,c1,p11,l3,1681
i38,e09,c4,p11,l2,839
i38,e09,c4,p05,l2,1674
i06,e07,c5,p14,l2,1
i17,e04,c5,p31,l3,2506
i13,e01,c5,p35,l3,1672
i05,e09,c1,p16,l3,1671
i21,e03,c1,p16,l3,1672
i05,e01,c1,p12,l3,1673
i05,e03,c1,p14,l3,1671
i38,e11,c4,p22,l2,836
i38,e11,c1,unknown,l2,1
i06,e10,c3,p28,l3,2507
i34,e08,c5,p28,l3,2507
i46,e04,c1,p08,l3,1671
i06,e10,c5,p04,l3,23120
i06,e10,c5,p01,l3,50696
i06,e08,c5,p13,l2,2796
i38,e10,c1,p07,l1,886
i38,e10,c1,p32,l4,619
i38,e10,c1,p13,l2,564
i38,e10,c4,p06,l4,898
i38,e10,c4,p01,l4,978
i38,e10,c1,p21,l2,135
i38,e01,c1,p19,l3,1846
i06,e10,c5,p29,l1,871
i30,e09,c1,p10,l3,1685
i14,e08,c5,p19,l3,2640
i38,e10,c1,p10,l1,995
i06,e09,c5,p24,l2,61
i38,e09,c1,p24,l2,42
i17,e11,c5,p24,l3,1677
i06,e04,c5,p15,l1,2018
i06,e01,c5,p05,l3,1828
i46,e01,c4,p13,l3,1672
i38,e10,c4,p19,l1,1675
i05,e12,c1,p35,l3,1758
i14,e04,c5,p10,l3,1682
i39,e04,c5,p15,l3,1679
i14,e04,c5,p19,l3,1694
i02,e09,c1,p04,l3,1690
i38,e06,c1,unknown,l3,1702
i13,e08,c5,p06,l3,2537
i23,e08,c5,p18,l3,2508
i38,e09,c1,p25,l2,839
i38,e11,c4,p03,l2,848
i38,e06,c4,p16,l3,1700
i32,e11,c5,p35,l3,1720
i17,e04,c5,p05,l3,1678
i13,e11,c5,p24,l3,1678
i43,e04,c1,p23,l3,1679
i23,e09,c5,p16,l3,1676
i38,e12,c1,p18,l3,1673
i05,e09,c1,p18,l3,1683
i14,e09,c5,p23,l3,1680
i21,e09,c1,p10,l3,1680
i14,e12,c5,p15,l3,1675
i43,e01,c1,p02,l3,1673
i34,e01,c5,p32,l3,1683
i43,e08,c1,p01,l3,2507
i34,e04,c5,p24,l3,1686
i13,e09,c5,p10,l3,1674
i89,e09,c1,p19,l3,1673
i30,e01,c1,p14,l3,1673
i06,e08,c3,p13,l2,838
i34,e01,c5,p12,l3,1677
i16,e08,c5,p24,l3,2510
i14,e08,c5,p06,l3,2510
i14,e09,c5,p35,l3,1671
i17,e01,c5,p15,l3,1681
i17,e09,c5,p28,l3,1672
i16,e01,c5,p22,l3,1671
i05,e12,c1,p11,l3,1672
i39,e04,c5,p22,l3,1676
i14,e08,c5,p28,l3,2522
i38,e12,c1,p23,l3,1671
i05,e06,c1,p07,l3,1672
i21,e03,c1,p05,l3,1671
i13,e08,c5,p08,l3,2508
i21,e03,c1,p19,l3,1674
i14,e11,c5,p03,l3,1671
i34,e08,c5,p23,l3,2506
i12,e04,c5,p22,l3,1671
i14,e04,c5,p12,l3,1671
i06,e12,c5,p19,l3,2128
i06,e10,c5,p08,l4,1100
i38,e10,c4,p10,l3,4065
i16,e08,c5,p03,l3,2514
i06,e10,c5,p11,l3,52151
i06,e10,c5,p16,l4,5051
i38,e10,c1,p16,l3,10182
i38,e10,c1,p15,l4,2710
i38,e10,c4,p07,l3,1958
i38,e11,c1,p08,l2,60
i38,e01,c1,p05,l3,1724
i38,e10,c4,p07,l4,923
i14,e12,c5,p19,l3,2038
i13,e03,c5,p15,l3,1671
i06,e10,c5,p15,l2,137
i41,e04,c1,p29,l3,1693
i38,e01,c1,p02,l3,1705
i38,e10,c7,p10,l2,28
i02,e01,c1,p21,l3,1718
i24,e01,c1,p06,l3,1673
i38,e09,c1,p32,l2,28
i06,e10,c5,p04,l2,111
i43,e09,c1,p10,l3,1684
i38,e09,c4,p01,l2,842
i34,e09,c5,p17,l3,1677
i14,e04,c5,p24,l3,1709
i42,e05,c5,p01,l3,1675
i02,e04,c1,p35,l3,1708
i38,e10,c1,p32,l1,840
i46,e08,c4,p10,l3,2510
i38,e04,c1,p16,l1,1752
i41,e09,c1,p11,l3,1674
i14,e09,c5,p04,l3,1689
i38,e01,c1,p11,l3,1716
i34,e03,c5,p25,l3,1673
i46,e08,c4,p15,l3,2660
i46,e08,c1,p11,l3,2514
i46,e04,c4,p35,l3,1680
i06,e11,c3,p01,l2,838
i46,e09,c1,p19,l3,1674
i06,e10,c5,p26,l2,16
i38,e10,c1,p23,l1,843
i14,e12,c5,p01,l3,1674
i39,e04,c5,p11,l3,1683
i02,e04,c1,p18,l3,1708
i01,e08,c1,p15,l3,2509
i46,e01,c1,p30,l3,1673
i30,e04,c1,p19,l3,1688
i09,e01,c5,p09,l3,1672
i06,e11,c3,p35,l2,843
i16,e09,c5,p05,l3,1674
i17,e01,c5,p12,l3,1685
i23,e01,c5,p17,l3,1673
i14,e04,c5,p05,l3,1681
i43,e08,c1,p21,l3,2509
i30,e04,c1,p05,l3,1672
i06,e11,c3,p22,l2,838
i38,e10,c7,p15,l3,1673
i38,e10,c1,p26,l1,837
i01,e04,c1,p29,l3,1678
i39,e04,c5,p02,l3,1671
i06,e10,c3,p02,l4,836
i16,e04,c5,p32,l3,1676
i16,e09,c5,p19,l3,1674
i38,e01,c4,p15,l3,1673
i03,e10,c5,p19,l3,1672
i13,e09,c5,p19,l3,1672
i39,e09,c5,p28,l3,1671
i46,e08,c4,p02,l3,2507
i23,e04,c5,p35,l3,1671
i02,e04,c1,p32,l3,1671
i09,e01,c3,p19,l3,2506
i43,e09,c1,p29,l3,1671
i23,e09,c5,p29,l3,1672
i14,e04,c5,p32,l3,1671
i03,e04,c5,p03,l3,1671
i06,e08,c5,p29,l2,2394
i38,e10,c1,p15,l3,17140
i06,e12,c5,p30,l3,1674
i06,e04,c5,p35,l1,1901
i17,e04,c5,p13,l3,1698
i06,e10,c3,p10,l3,3008
i38,e10,c1,p06,l3,5787
i38,e06,c4,p09,l3,1779
i38,e10,c1,p05,l2,890
i05,e01,c1,p35,l3,1696
i46,e08,c1,p03,l3,2549
i38,e10,c7,p13,l2,4
i06,e04,c5,p06,l1,1773
i38,e10,c1,p22,l2,20
i14,e12,c5,p05,l3,1679
i38,e09,c1,p09,l2,19
i02,e08,c1,p17,l3,2594
i05,e06,c1,p19,l3,1687
i02,e09,c1,p26,l3,1674
i38,e10,c1,p22,l1,837
i02,e08,c1,p24,l3,2510
i02,e08,c1,p29,l3,2541
i05,e04,c1,p19,l3,1776
i38,e10,c7,p23,l2,6
i41,e07,c1,p13,l3,1681
i06,e01,c3,p01,l3,2512
i30,e01,c1,p10,l3,1683
i38,e10,c1,p23,l2,22
i17,e01,c5,p10,l3,1705
i05,e04,c1,p10,l3,1672
i38,e08,c4,p15,l2,1682
i38,e05,c1,p17,l1,836
i34,e04,c5,p11,l3,1671
i33,e03,c1,p10,l3,1672
i38,e06,c1,unknown,l3,1701
i06,e08,c3,p16,l2,861
i03,e04,c5,p12,l3,1672
i15,e04,c6,p35,l3,1677
i38,e11,c4,p05,l2,1678
i39,e04,c5,p26,l3,1671
i46,e08,c1,p28,l3,2508
i13,e08,c5,p24,l3,2510
i41,e07,c1,p16,l3,1671
i23,e04,c5,p18,l3,1678
i38,e10,c1,unknown,l4,1
i38,e09,c4,p15,l2,836
i38,e10,c4,p11,l1,1672
i30,e01,c1,p23,l3,1671
i41,e11,c1,p12,l3,1671
i43,e03,c1,p15,l3,1671
i02,e11,c1,p19,l3,1673
i04,e05,c3,p24,l3,2507
i16,e08,c5,p13,l3,2506
i59,e01,c5,p10,l3,1672
i46,e09,c1,p13,l3,1671
i05,e04,c1,p09,l3,1672
i16,e11,c5,p10,l3,1676
i38,e11,c4,p26,l2,837
i14,e04,c5,p14,l3,1671
i46,e01,c1,p32,l3,1673
i14,e09,c5,p24,l3,1671
i18,e05,c1,p35,l3,1671
i38,e01,c4,p03,l3,1671
i14,e08,c5,p12,l3,2506
i12,e01,c5,p13,l3,1671
i33,e03,c1,p05,l3,1672
i38,e08,c1,unknown,l2,836
i06,e11,c5,p16,l2,628
i16,e04,c5,p12,l3,1673
i02,e01,c1,p16,l3,1733
i38,e06,c1,p10,l3,9295
i38,e10,c1,p17,l3,13273
i38,e10,c1,p17,l4,2315
i38,e10,c1,p35,l2,697
i38,e10,c1,p02,l2,38
i38,e08,c1,p01,l2,1192
i38,e11,c1,p06,l2,75
i34,e09,c5,p35,l3,1676
i38,e10,c1,p20,l3,2899
i38,e06,c1,p20,l3,1772
i38,e12,c1,p17,l3,1999
i02,e04,c1,p04,l3,1690
i06,e01,c5,p23,l3,1743
i46,e11,c1,p19,l3,1944
i38,e09,c1,p03,l2,114
i17,e11,c5,p12,l3,1679
i06,e04,c5,p18,l1,1782
